log2FoldChange	padj
FAM96A	30.521997451782227	0.0
MRPL11	2.7542524337768555	0.0
UBE2S	2.5538158416748047	0.0
FRAT2	3.8055267333984375	0.0
TEAD4	5.625373363494873	0.0
FKBP4	2.7004692554473877	0.0
C19orf70	30.421794891357422	0.0
FABP3	7.1071906089782715	0.0
PQLC3	30.59404182434082	0.0
MRPS12	2.621267795562744	0.0
TRIML2	7.074554920196533	0.0
PTP4A1	9.635611534118652	0.0
TYMS	5.4755539894104	0.0
MAZ	3.2091877460479736	0.0
CKB	2.7132527828216553	0.0
GLDC	8.05294418334961	0.0
FKBP2	3.346874237060547	0.0
DNMT3B	8.941149711608887	0.0
ORC6	5.658092498779297	0.0
MIIP	4.189953327178955	0.0
TRIM28	2.7562789916992188	0.0
MEST	5.4092326164245605	0.0
TIMM10	2.4436936378479004	0.0
UBE2T	4.502333164215088	0.0
SLC25A29	4.10477876663208	0.0
GCSH	2.255679130554199	0.0
C6orf106	30.02745819091797	0.0
SOX2	7.697610855102539	0.0
SNF8	2.26723575592041	0.0
CDA	7.768530368804932	0.0
MEG3	3.7482833862304688	0.0
CDT1	6.265708923339844	0.0
EIF3K	1.1174378395080566	0.0
AURKAIP1	1.4283615350723267	0.0
WARS	3.6925785541534424	0.0
APELA	7.5410871505737305	0.0
CCNA2	6.788262367248535	0.0
DTYMK	3.701939344406128	0.0
CDC20	6.509535789489746	0.0
CENPV	6.207245349884033	0.0
DNAJC15	2.256643533706665	0.0
RAB3B	5.84629487991333	0.0
USP28	4.045490264892578	0.0
MAD2L1	4.914781093597412	0.0
SRM	2.6863129138946533	0.0
RNF125	5.855339527130127	0.0
MCM7	3.728795289993286	0.0
MRPS23	2.639188766479492	0.0
POLR3K	3.3994686603546143	0.0
SYCP3	9.167840957641602	0.0
TBCD	4.012454032897949	0.0
SEPHS1	3.5112950801849365	0.0
NOP56	2.726365566253662	0.0
MBD3	3.6777498722076416	0.0
EIF4EBP1	3.1323766708374023	0.0
FAM213A	30.105693817138672	0.0
WDHD1	5.6222333908081055	0.0
MRPS34	2.0380470752716064	0.0
COL9A3	4.968996047973633	0.0
TMPO	3.293329954147339	0.0
ERVH48-1	12.750775337219238	0.0
SEPHS2	2.785504102706909	0.0
HYOU1	3.7758569717407227	0.0
CARHSP1	2.0306081771850586	0.0
RASGRP2	4.779482364654541	0.0
ORAI1	4.468441963195801	0.0
SLC16A10	5.061089515686035	0.0
C19orf48	3.1509859561920166	0.0
FZD5	4.9231181144714355	0.0
SLC25A39	2.3471434116363525	0.0
PYCR1	4.661296367645264	0.0
NEFH	6.982190132141113	0.0
ABHD12B	6.627778053283691	0.0
MT1M	3.2308847904205322	0.0
PCAT14	11.936354637145996	0.0
TK1	5.433680534362793	0.0
GINS2	5.766994953155518	0.0
SNRNP25	3.1791293621063232	0.0
NMRK2	12.742981910705566	0.0
DDT	1.5022296905517578	0.0
SEPT9	29.888734817504883	0.0
POP7	2.555293083190918	0.0
TRIM60	10.792069435119629	0.0
C1QBP	1.3312811851501465	0.0
MRPL14	1.936487078666687	0.0
RND2	4.201239585876465	0.0
C9orf135	10.554058074951172	0.0
MYCN	9.301996231079102	0.0
DLGAP5	7.294126510620117	0.0
GPT2	5.031609058380127	0.0
APOPT1	29.90772819519043	0.0
TUBB2B	4.5384721755981445	0.0
SALL4	7.859382629394531	0.0
RPSA	0.7034351229667664	0.0
PAFAH1B3	2.997469902038574	0.0
SSU72	1.6995408535003662	0.0
WDR5	3.7714438438415527	0.0
ZSCAN10	14.132519721984863	0.0
TPM1	2.6235077381134033	0.0
SAMHD1	4.365069389343262	0.0
TOR3A	3.672095775604248	0.0
FAM71E1	5.859215259552002	0.0
VSIG10	3.3301727771759033	0.0
TIMM50	2.941955804824829	0.0
NUDT1	2.9177656173706055	0.0
TNFSF9	4.1574578285217285	0.0
PRDX4	2.2546260356903076	0.0
MEG8	4.142003536224365	0.0
SEPT11	29.83209991455078	0.0
STOML2	1.922317385673523	0.0
ZWINT	4.984830379486084	0.0
PYGB	3.0570766925811768	0.0
HOXB-AS1	3.8656604290008545	0.0
MRPL34	2.2174465656280518	0.0
LIM2	11.769923210144043	0.0
MRPL18	1.9004132747650146	0.0
RAN	1.0342215299606323	0.0
RMND1	3.517505168914795	0.0
ZNF738	5.129133224487305	0.0
REST	2.544583797454834	0.0
CENPF	5.649669647216797	0.0
MARCKSL1	2.894656181335449	0.0
TCP1	1.7893449068069458	0.0
FOXM1	7.021538257598877	0.0
TNNI3	6.995206356048584	0.0
NF2	3.6857311725616455	0.0
CCT6A	1.8630424737930298	0.0
MRPS26	2.161635398864746	0.0
CCNE1	4.464171409606934	0.0
COL4A3BP	29.729812622070312	0.0
TCOF1	3.4250197410583496	0.0
AC064802.1	29.918699264526367	0.0
MCM4	3.3987083435058594	0.0
OLAH	8.434592247009277	0.0
FAM151A	13.399870872497559	0.0
PLEKHJ1	2.6156015396118164	0.0
C20orf27	3.1640536785125732	0.0
FAM207A	2.948457717895508	0.0
SUSD2	4.760939121246338	0.0
NUSAP1	5.129055023193359	0.0
LYPLA1	2.2366933822631836	0.0
PRDX3	2.0445070266723633	0.0
HSPD1	1.644214153289795	0.0
PAICS	2.704012632369995	0.0
TACC3	5.558419227600098	0.0
MRPL4	2.347822666168213	0.0
DNAJA2	2.051387071609497	0.0
TPX2	5.880728721618652	0.0
CENPN	4.372522830963135	0.0
WDR77	3.9125120639801025	0.0
LSM4	1.6533819437026978	0.0
GFER	2.9802913665771484	0.0
NDUFV1	1.953514575958252	0.0
RBPMS2	8.067548751831055	0.0
CENPM	5.430562496185303	0.0
PGAM1	1.350324034690857	0.0
CCNB2	5.980894088745117	0.0
KPNA2	2.8801987171173096	0.0
MRPL41	1.5129319429397583	0.0
RBM38	3.820342779159546	0.0
FUOM	4.168391227722168	0.0
LAPTM4B	2.1599180698394775	0.0
PLK1	6.840447425842285	0.0
MRPL16	2.985327959060669	0.0
MCM3	3.5149073600769043	0.0
LNCPRESS1	29.798044204711914	0.0
DCTN5	3.1432979106903076	0.0
BOP1	3.449246644973755	0.0
AKAP1	3.0906765460968018	0.0
HMMR	6.422910690307617	0.0
BASP1	2.8263440132141113	0.0
CCDC167	3.0612285137176514	0.0
LIN28A	11.345776557922363	0.0
CDCA3	6.571492671966553	0.0
SPSB2	3.8568601608276367	0.0
LMNB1	4.462968349456787	0.0
SNRPD3	1.7508078813552856	0.0
TIMM8A	3.2741341590881348	0.0
MTHFD2	2.852715015411377	0.0
CKS2	2.6773128509521484	0.0
TUBB	1.3732130527496338	0.0
PFN1	0.9185782074928284	0.0
C8orf59	29.620189666748047	0.0
BOLA3	2.339275598526001	0.0
RRM2	5.970588207244873	0.0
NTMT1	2.8029825687408447	0.0
LAGE3	2.2205991744995117	0.0
TUFM	1.542939305305481	0.0
SNRPD1	1.4682426452636719	0.0
SEMA6A	3.92206072807312	0.0
MCM10	7.789665222167969	0.0
GPX2	2.849443197250366	0.0
NPW	5.488918304443359	0.0
ASH2L	3.397650718688965	0.0
SUN3	11.063182830810547	0.0
RAD51AP1	5.528866291046143	0.0
HMGB2	2.416238307952881	0.0
GMNN	3.4700844287872314	0.0
FLAD1	3.3384437561035156	0.0
TPM2	3.048408269882202	0.0
YIF1B	2.8907294273376465	0.0
UNG	3.4985649585723877	0.0
CHST2	3.941215753555298	0.0
H2AFV	1.6585954427719116	0.0
MT1E	1.9201009273529053	0.0
H2AFX	2.834167003631592	0.0
C6orf203	29.505796432495117	0.0
NDUFB7	1.1795705556869507	0.0
RPL39L	3.237844705581665	0.0
ISOC2	2.3526389598846436	0.0
TOMM22	1.7180702686309814	0.0
OAT	2.5452189445495605	0.0
DLL3	7.624520301818848	0.0
MIS18A	3.3948915004730225	0.0
CALM3	2.0703063011169434	0.0
TIMM22	3.2357184886932373	0.0
SKA3	6.650172710418701	0.0
DPPA2	29.563961029052734	0.0
DESI2	2.7625529766082764	0.0
SLC5A6	4.0053324699401855	0.0
IDH1	2.8079183101654053	0.0
RAC3	3.174586772918701	0.0
HELLS	3.623472213745117	0.0
HDHD5	3.2080514430999756	0.0
FAM136A	2.4364171028137207	0.0
WDR66	4.208860397338867	0.0
FASN	2.9497995376586914	0.0
CDK1	5.956067085266113	0.0
VENTX	9.9970064163208	0.0
BICD1	3.7934186458587646	0.0
NSUN5	3.0872602462768555	0.0
MUM1	29.424453735351562	0.0
FNDC10	4.7295918464660645	0.0
TOP1MT	3.2856781482696533	0.0
ATAD3A	3.273181915283203	0.0
VAT1	2.6906025409698486	0.0
RCC1	3.543818712234497	0.0
KHSRP	2.505427122116089	0.0
HNRNPAB	1.5446479320526123	0.0
HSPE1	1.0770734548568726	0.0
DPF1	8.225934028625488	0.0
PPP1R14B	1.2576686143875122	0.0
DNMT3A	3.772735834121704	0.0
NETO2	6.198603630065918	0.0
CD3EAP	3.4666059017181396	0.0
CBX1	2.5471034049987793	0.0
N4BP2	3.482569456100464	0.0
FAM45A	29.447362899780273	0.0
ENO2	3.870386838912964	0.0
RRP7A	2.6111032962799072	0.0
AURKB	6.688967227935791	0.0
NSD1	2.8251142501831055	0.0
GDF11	3.9375154972076416	0.0
TPI1	0.7826026082038879	0.0
RFLNB	3.5158870220184326	0.0
EEF1B2	0.8027257919311523	0.0
UQCRHL	5.282163619995117	0.0
FAM69B	29.435081481933594	0.0
MDH2	1.7250711917877197	0.0
RIF1	2.5635945796966553	0.0
BCL2L12	3.070920705795288	0.0
MAGOHB	2.6799376010894775	0.0
MRPS16	2.1506364345550537	0.0
MCRIP2	2.723144769668579	0.0
ACAA2	3.1058144569396973	0.0
AK4	3.1284589767456055	0.0
UBE2I	1.5609687566757202	0.0
DSCR8	7.038654327392578	0.0
HPDL	6.421210289001465	0.0
C6orf48	29.364744186401367	0.0
BANF1	1.5798206329345703	0.0
CENPK	4.8621649742126465	0.0
FANCA	5.347891330718994	0.0
PRR13	1.6163140535354614	0.0
CECR2	6.496083736419678	0.0
INA	7.9211344718933105	0.0
PIF1	7.20488166809082	0.0
LMNB2	3.64079213142395	0.0
AIF1L	5.678079128265381	0.0
TXNL4A	1.7117269039154053	0.0
AP000547.3	3.345651865005493	0.0
XPO1	2.4573638439178467	0.0
PINX1.1	29.295387268066406	0.0
MCM6	4.244385242462158	0.0
MRPL51	1.2686107158660889	0.0
DFFA	2.7329399585723877	0.0
AC007207.2	29.39564323425293	0.0
KREMEN2	6.063432216644287	0.0
ATP5F1B	1.1265259981155396	0.0
CHCHD3	2.4444868564605713	0.0
RNASEH1	2.6935012340545654	0.0
POMC	4.232718467712402	0.0
CLSPN	5.7006025314331055	0.0
LSM12	2.1102092266082764	0.0
NCLN	3.3670060634613037	0.0
ABCB8	3.26029634475708	0.0
MSH6	2.8714351654052734	0.0
GTSE1	6.745433330535889	0.0
DENR	2.086808681488037	0.0
CHPT1	2.965630531311035	0.0
ANXA3	4.255982398986816	0.0
MND1	6.469088077545166	0.0
C1orf123	29.296340942382812	0.0
RPUSD1	3.158278226852417	0.0
GEMIN6	3.054680585861206	0.0
BAK1	3.0948362350463867	0.0
PTDSS2	3.2663075923919678	0.0
CHTF8	5.6744256019592285	0.0
SAE1	2.767427921295166	0.0
PRELID1	1.158294677734375	0.0
DDX39A	2.45841121673584	0.0
BRDT	29.280902862548828	0.0
SHISA5	2.3544113636016846	0.0
MRPS7	1.9364933967590332	0.0
ZNF208	4.236696720123291	0.0
FEN1	3.2802867889404297	0.0
TRIM71	5.456538677215576	0.0
GAS7	4.169191360473633	0.0
NNT-AS1	3.5015265941619873	0.0
SURF6	2.855658531188965	0.0
MKI67	5.964632034301758	0.0
RCC2	2.580653667449951	0.0
SUB1	0.9320927858352661	0.0
CNMD	9.43765640258789	0.0
TROAP	6.297445774078369	0.0
TOP2A	5.452724933624268	0.0
COX5A	1.2268682718276978	0.0
CCDC124	2.0702362060546875	0.0
CHCHD4	3.348125457763672	0.0
H2AFZ	0.8902308940887451	0.0
NPM1	0.8368279933929443	0.0
DNAJC11	3.3755710124969482	0.0
NASP	2.039693593978882	0.0
CDCA5	6.386117935180664	0.0
NDUFB10	1.0877447128295898	0.0
NDUFA12	1.490272045135498	0.0
ALPL	7.0779924392700195	0.0
OIP5	6.175412654876709	0.0
KPNB1	1.8041104078292847	0.0
PROM1	8.399271011352539	0.0
MSH2	3.31178617477417	0.0
SAMD1	3.1087121963500977	0.0
ARPC1A	2.0370819568634033	0.0
LSM6	1.9761003255844116	0.0
CDKN3	5.075743198394775	0.0
UBFD1	3.112020492553711	0.0
FBXO36	3.8778486251831055	0.0
MRTO4	2.4455349445343018	0.0
MRPL20	1.3381500244140625	0.0
AP2S1	1.3068103790283203	0.0
AGO1	3.308844566345215	0.0
MPV17L2	3.3342397212982178	0.0
SLC7A5	2.7921218872070312	0.0
TBRG4	2.665238618850708	0.0
HKR1	29.16773223876953	0.0
CSE1L	2.712702512741089	0.0
NPM3	2.769150733947754	0.0
AC011447.3	6.561344146728516	0.0
PSMB2	1.5890089273452759	0.0
SLC16A1	3.18402099609375	0.0
TMEM97	3.296006679534912	0.0
CDK4	2.262723445892334	0.0
MCM5	3.616328239440918	0.0
NDUFS6	1.17940354347229	0.0
MCM2	4.693390369415283	0.0
SYNGR3	6.729718208312988	0.0
BRCA1	4.903836727142334	0.0
ST6GAL1	3.775376081466675	0.0
DCUN1D5	2.2143633365631104	0.0
MSTO1	3.8913586139678955	0.0
CCT3	1.6758540868759155	0.0
SMIM37	29.252025604248047	0.0
SOX4	2.1251304149627686	0.0
PLBD1	2.7741246223449707	0.0
RPS4Y1	2.4324419498443604	0.0
TGS1	2.557417392730713	0.0
CCDC169	8.574702262878418	0.0
CDC6	5.864291191101074	0.0
TARS	2.298356056213379	0.0
SLC25A11	2.358283519744873	0.0
TRIAP1	2.2740509510040283	0.0
DAG1	2.8426685333251953	0.0
DSCC1	5.684834957122803	0.0
ANXA6	3.2087130546569824	0.0
LINC00665	2.710167646408081	0.0
AURKA	5.607680797576904	0.0
NCBP2	2.0351223945617676	0.0
VWA1	3.2274491786956787	0.0
PCGF6	3.159191608428955	0.0
LASP1	2.849229574203491	0.0
PDHA1	2.3505895137786865	0.0
LPCAT1	3.450791835784912	0.0
MAD2L2	2.7432382106781006	0.0
MLEC	2.197249412536621	0.0
APIP	2.6178879737854004	0.0
SLC7A7	6.177522659301758	0.0
CIAPIN1	2.668574810028076	0.0
PTGES2	2.4576575756073	0.0
DBN1	3.241032361984253	0.0
WDR34	2.6843740940093994	0.0
MRPL17	2.0624048709869385	0.0
CGNL1	4.359869956970215	0.0
YWHAH	1.6303598880767822	0.0
PFKL	2.1964733600616455	0.0
POLR2F	1.7382783889770508	0.0
ZNF729	12.00497817993164	0.0
SLC25A5	0.9375529885292053	0.0
HMGA1	1.6129807233810425	0.0
SLC39A10	2.6688294410705566	0.0
SNRPB	1.0984152555465698	0.0
GEMIN2	3.2279927730560303	0.0
CDC34	2.4100735187530518	0.0
IRX2	2.709800958633423	0.0
SNX5	2.1157493591308594	0.0
LRRC47	2.600614070892334	0.0
KIF23	5.513284206390381	0.0
EIF3B	2.0243654251098633	0.0
MTIF2	2.7416954040527344	0.0
PANK3	2.732245445251465	0.0
PTGES3	0.950305163860321	0.0
E2F1	6.236631393432617	0.0
YEATS4	2.5958669185638428	0.0
ATG5	2.3811564445495605	0.0
ARID3A	3.5493059158325195	0.0
PSRC1	5.727553844451904	0.0
SMCO4	4.088959217071533	0.0
PTMS	1.5853101015090942	0.0
UBAP2	2.472029685974121	0.0
FKBP11	2.7552196979522705	0.0
DCTPP1	2.1481943130493164	0.0
PKMYT1	6.995560169219971	0.0
PELP1	2.85705304145813	0.0
PHC1	3.866116762161255	0.0
SPTLC2	2.6234116554260254	0.0
DGKZ	2.8224518299102783	0.0
UGP2	1.5278491973876953	0.0
MRPL37	2.2769339084625244	0.0
TRIM61	4.541174411773682	0.0
NT5DC2	2.7494499683380127	0.0
RRP1B	2.882155418395996	0.0
CACYBP	1.737442135810852	0.0
LINGO1	8.051961898803711	0.0
RUVBL1	2.5035080909729004	0.0
CNIH4	1.7549142837524414	0.0
ZNF649	3.4959003925323486	0.0
MRPS25	2.21250319480896	0.0
IGF2BP3	5.281006813049316	0.0
CENPH	3.0449368953704834	0.0
FXN	3.0419671535491943	0.0
TAF10	2.025594472885132	0.0
BCAT1	4.34963321685791	0.0
TAF13	2.3694841861724854	0.0
GNPTAB	2.8501999378204346	0.0
THOP1	3.323185443878174	0.0
MTA3	2.537184238433838	0.0
PRDX1	0.5354002118110657	0.0
PSMB6	1.2202578783035278	0.0
MRPS11	2.2871148586273193	0.0
GARS	2.3075098991394043	0.0
TMEM223	2.6425061225891113	0.0
NCAPG	6.633180618286133	0.0
GOT1	2.8905141353607178	0.0
NTHL1	2.7427823543548584	0.0
CCDC137	2.3584485054016113	0.0
OOEP	8.110547065734863	0.0
GCNT1	5.148743152618408	0.0
IL32	2.7112395763397217	0.0
MRPL35	2.401235580444336	0.0
CDCA4	2.5927278995513916	0.0
GADD45GIP1	1.2402061223983765	0.0
SNRPF	1.2069886922836304	0.0
PPM1G	1.6463263034820557	0.0
EGFL7	2.6892552375793457	0.0
LINC02001	29.08909797668457	0.0
EMG1	2.169299840927124	0.0
MTCH2	1.937397837638855	0.0
TIGAR	2.677946090698242	0.0
CHEK1	4.5336222648620605	0.0
JPT2	2.6140377521514893	0.0
TFCP2L1	4.409006118774414	0.0
TNNC2	5.153401851654053	0.0
ATP5PF	0.7986552715301514	0.0
FXYD6	5.902624130249023	0.0
LRRC59	1.9567807912826538	0.0
NRBP2	3.254518747329712	0.0
TMEM167A	1.6893410682678223	0.0
NCAPD3	3.384720802307129	0.0
TXNDC12	1.9799165725708008	0.0
NACC1	2.940068483352661	0.0
SNRPA	2.2982654571533203	0.0
VPS25	2.056462049484253	0.0
MYH10	3.0450007915496826	0.0
INTS1	2.945017099380493	0.0
FOXR1	10.697990417480469	0.0
SLC6A8	2.3707385063171387	0.0
ARMC6	3.365360736846924	0.0
CKAP5	2.7112972736358643	0.0
AL162411.1	7.962334156036377	0.0
RRP36	2.3548107147216797	0.0
CCNF	5.684105396270752	0.0
NARF	2.3806416988372803	0.0
GTF3C2	2.873386859893799	0.0
ANP32E	2.120224714279175	0.0
ZNF90	3.978180170059204	0.0
NFE2L3	4.7406325340271	0.0
VDAC3	1.8164786100387573	0.0
SAC3D1	2.926912784576416	0.0
GLIPR2	3.8465659618377686	0.0
NUP155	3.2147815227508545	0.0
PINK1	2.155061960220337	0.0
PUS1	2.838332414627075	0.0
ATP8B2	3.671638011932373	0.0
AHCY	2.193303108215332	0.0
PLEKHB2	1.9412939548492432	0.0
SSRP1	2.1856722831726074	0.0
BNIP3	2.354444742202759	0.0
FAM83D	5.69315767288208	0.0
MTHFD1L	2.687666893005371	0.0
DNAJA3	2.6248514652252197	0.0
SNX8	2.5374574661254883	0.0
GNPNAT1	2.6288301944732666	0.0
CENPU	2.7815539836883545	0.0
NAT14	3.378293752670288	0.0
SRRD	2.607804775238037	0.0
RIMKLB	2.7358193397521973	0.0
GUCA1A	29.034439086914062	0.0
UHRF1	5.632198333740234	0.0
LAMTOR1	1.5570719242095947	0.0
LRPPRC	2.1689963340759277	0.0
PHGDH	2.258732557296753	0.0
UAP1L1	3.738091468811035	0.0
AEN	2.599285364151001	0.0
BAG2	3.4827425479888916	0.0
ADRA2C	5.797443866729736	0.0
CDC25A	6.598211288452148	0.0
ASPM	5.801619052886963	0.0
DAZAP1	2.026557683944702	0.0
CHCHD10	2.1945154666900635	0.0
ECT2	3.4021642208099365	0.0
PDGFA	2.766462802886963	0.0
HAUS1	2.6676111221313477	0.0
ACOT7	2.7554235458374023	0.0
RFC2	2.586482524871826	0.0
WDR4	3.453007459640503	0.0
TRAP1	2.4227676391601562	0.0
DKC1	2.0740818977355957	0.0
LRR1	2.965850591659546	0.0
TBC1D23	2.295865297317505	0.0
ZNF273	3.98844575881958	0.0
HOXB2	3.167675733566284	0.0
FSCN1	2.2022411823272705	0.0
LSM2	1.8613290786743164	0.0
PARVB	3.2093396186828613	0.0
BFAR	2.050704002380371	0.0
DCAF4	3.824664354324341	0.0
THOC5	3.0581891536712646	0.0
RBPMS	2.7828118801116943	0.0
METRN	2.4409866333007812	0.0
CBFA2T2	2.6894242763519287	0.0
SMC6	2.4076027870178223	0.0
NOC2L	2.187652826309204	0.0
KNOP1	2.3661885261535645	0.0
PPP1CC	1.6209133863449097	0.0
GCNT2	3.917118549346924	0.0
MDFI	2.5651776790618896	0.0
MTX1	2.16953444480896	0.0
PMEPA1	2.6206514835357666	0.0
CHAF1A	3.5067992210388184	0.0
METTL13	28.872285842895508	0.0
MDN1	2.890104293823242	0.0
HMGN2	1.110176682472229	0.0
IQGAP2	5.407345771789551	0.0
TMEM8A	3.185506582260132	0.0
REC8	4.497980117797852	0.0
DCP2	2.479135751724243	0.0
DPH2	3.1583142280578613	0.0
AP2B1	2.2104129791259766	0.0
PDPN	2.4631335735321045	0.0
MRPS2	2.284879446029663	0.0
PA2G4	1.1779111623764038	0.0
ACAT2	2.261704683303833	0.0
COA7	3.0102293491363525	0.0
UGCG	2.2823758125305176	0.0
CERS4	2.9298810958862305	0.0
RFC3	3.510457754135132	0.0
ERH	0.9224714040756226	0.0
NDUFS7	1.5754435062408447	0.0
NDUFA8	1.7520225048065186	0.0
ABCF2.1	28.81585121154785	0.0
BARD1	2.4192821979522705	0.0
ZNF146	2.3924131393432617	0.0
SMC4	2.548506736755371	0.0
TERF1	2.242312431335449	0.0
GABRB3	5.343386173248291	0.0
MRPL27	1.8338762521743774	0.0
PSMG3	1.9595834016799927	0.0
UTP14A	2.898045778274536	0.0
SMARCAD1	2.6653401851654053	0.0
CMTM4	3.569153308868408	0.0
MLST8	2.5361337661743164	0.0
TRIB3	2.9781112670898438	0.0
ITFG2	3.091604709625244	0.0
HCFC1	2.712508201599121	0.0
KLHDC3	2.2974088191986084	0.0
HIC2	3.5196621417999268	0.0
KIF2C	6.549479961395264	0.0
AES	28.948596954345703	0.0
DLAT	2.6311535835266113	0.0
CPSF4	2.8142833709716797	0.0
HENMT1	4.343814849853516	0.0
HILPDA	2.577280282974243	0.0
DEPTOR	4.7720184326171875	0.0
SCO1	2.436340808868408	0.0
HEXDC	28.848365783691406	0.0
MICB	5.230774402618408	0.0
NR2F6	2.136017322540283	0.0
TTLL12	2.575998544692993	0.0
INPP5F	2.7398746013641357	0.0
FEZ2	2.058678150177002	0.0
EMC8	2.1829285621643066	0.0
PDCL	2.387228012084961	0.0
GFPT1	2.19120717048645	0.0
ZFP57	8.81026840209961	0.0
SLIRP	0.9732968211174011	0.0
PDSS1	3.935929536819458	0.0
TCEA1	1.1995530128479004	0.0
PVR	3.6467673778533936	0.0
FDXR	2.5919976234436035	0.0
RPUSD3	2.388824939727783	0.0
DLG3	2.592343330383301	0.0
NUPL2	28.803255081176758	0.0
PDIA4	2.0760812759399414	0.0
FAM208B	28.788911819458008	0.0
LARGE2	3.638584613800049	0.0
SLC29A1	4.05472993850708	0.0
DUS1L	2.1535518169403076	0.0
SPIC	29.062021255493164	0.0
YPEL2	2.4039828777313232	0.0
LONP1	2.433624267578125	0.0
CARM1	2.8646464347839355	0.0
NDUFAF7	2.758661985397339	0.0
BUB1	6.563662052154541	0.0
UBE2M	1.61323082447052	0.0
PTH1R	5.340606689453125	0.0
MARS	2.339644193649292	0.0
ATP5S	28.828834533691406	0.0
COMTD1	2.057464599609375	0.0
SHPK	3.2343029975891113	0.0
PRKAR2A	2.2205634117126465	0.0
GALK1	2.7476210594177246	0.0
CBX3	1.2951916456222534	0.0
KDM2B	3.3304154872894287	0.0
CNOT11	2.4044277667999268	0.0
LBR	2.3370072841644287	0.0
SFXN4	2.7286648750305176	0.0
C17orf58	3.1162328720092773	0.0
MATK	8.243932723999023	0.0
CA2	3.9789679050445557	0.0
PPAT	2.6191062927246094	0.0
IMMT	2.195526361465454	0.0
FAM92A	2.839742660522461	0.0
AP1M2	2.282711982727051	0.0
ENAH	2.3585972785949707	0.0
HUWE1	2.168555498123169	0.0
NRBF2	2.044079303741455	0.0
CLUH	2.5027713775634766	0.0
ZNF232	3.5521063804626465	0.0
DHFR	3.4767844676971436	0.0
CCT2	1.573682188987732	0.0
ZNF511	2.0762429237365723	0.0
GLRX5	1.5885707139968872	0.0
JADE2	3.1155714988708496	0.0
MRPL21	1.7319772243499756	0.0
COA4	1.6649391651153564	0.0
