log2FoldChange	padj
UPK3BL1	31.345109939575195	0.0
TOMM6	30.99068832397461	0.0
NUPR1	2.361023426055908	0.0
EHF	13.941052436828613	0.0
LAMB3	5.22094202041626	0.0
GLUL	2.1191136837005615	0.0
RPL6	0.42261186242103577	0.0
GSN	4.965625286102295	0.0
IER3	4.823191165924072	0.0
CD99	5.305649757385254	0.0
LGALS3	2.562246322631836	0.0
ALDH3A1	6.60039758682251	0.0
KLF6	2.5578532218933105	0.0
RPL39	0.3565479815006256	0.0
ID3	5.912810325622559	0.0
DSP	1.7286280393600464	0.0
ARL4A	2.9097177982330322	0.0
RPL14	0.30553877353668213	0.0
CRYAB	4.24409294128418	0.0
RPS9	0.3040010333061218	0.0
TSC22D3	4.490316390991211	0.0
EPAS1	9.258942604064941	0.0
KRT10	1.2826884984970093	0.0
RPS18	0.2642133831977844	0.0
AHNAK	2.958237886428833	0.0
RPS29	0.5381056070327759	0.0
SEPTIN7	30.821386337280273	0.0
ETS2	3.8650195598602295	0.0
IL18	6.195918083190918	0.0
RPLP2	0.3635220229625702	0.0
ZFP36L1	2.241647958755493	0.0
RPL22	0.33155930042266846	0.0
SRSF5	0.8982773423194885	0.0
SNHG8	1.0317543745040894	0.0
IGFBP7	4.417506694793701	0.0
NDRG1	6.469143390655518	0.0
SERPINB5	8.655518531799316	0.0
RPL15	0.2741151452064514	0.0
SKP1	0.6618601083755493	0.0
RPS14	0.26187917590141296	0.0
RAB4A	1.979478120803833	0.0
CLDN4	7.797519207000732	0.0
IFI16	4.20004415512085	0.0
CCNI	0.8592879772186279	0.0
TSC22D1	1.6181427240371704	0.0
PDCD4	4.637776851654053	0.0
KRT17	9.463743209838867	0.0
BHLHE40	4.49524450302124	0.0
SLC2A1	2.4133386611938477	0.0
EGFR	7.582925796508789	0.0
NFIB	4.64227294921875	0.0
TNS4	11.527505874633789	0.0
RPL38	0.4233115017414093	0.0
ADM	5.6402587890625	0.0
ADRB2	8.97913932800293	0.0
MT-CO2	0.47309938073158264	0.0
DANCR	30.67277717590332	0.0
TENT5A	4.842671871185303	0.0
SNHG16	30.681678771972656	0.0
KRT12	13.760533332824707	0.0
RPS3A	0.23772843182086945	0.0
SDC1	7.386923789978027	0.0
RPL29	0.2809669077396393	0.0
EEF1D	0.4305933713912964	0.0
LAPTM4A	0.8063729405403137	0.0
MCL1	1.1308996677398682	0.0
BTG2	4.2204484939575195	0.0
DNAJB1	2.020562171936035	0.0
AC020916.1	6.807932376861572	0.0
EIF3E	0.50589519739151	0.0
SQSTM1	1.5449978113174438	0.0
ARID5B	4.744069576263428	0.0
ALDH1A1	11.11664867401123	0.0
EFNA1	4.560672760009766	0.0
YPEL5	2.776284694671631	0.0
SLC38A2	2.5514137744903564	0.0
RPL12	0.2531641721725464	0.0
RPL18	0.22094044089317322	0.0
MICOS10	30.50014877319336	0.0
RPL35	0.34125348925590515	0.0
NFKBIA	1.580849528312683	0.0
PKM	0.6208221912384033	0.0
SOCS3	5.281456470489502	0.0
RPL19	0.20800957083702087	0.0
TIMP1	2.1629951000213623	0.0
IGFBP2	1.0058705806732178	0.0
RPS24	0.23024675250053406	0.0
MYL12B	0.6002957224845886	0.0
RPS8	0.2475835531949997	0.0
NR4A1	5.350534439086914	0.0
CLDN1	12.645949363708496	0.0
SELENOP	7.306662082672119	0.0
ELF3	1.7035212516784668	0.0
RPS27A	0.22303564846515656	0.0
NFIC	4.756011486053467	0.0
RPS23	0.21986053884029388	0.0
SGK1	1.5077362060546875	0.0
CEBPB	1.7967699766159058	0.0
RACK1	0.23199622333049774	0.0
PLK2	4.358612537384033	0.0
MRPS24	5.354099750518799	0.0
NPC2	1.0136052370071411	0.0
TNFSF10	11.768134117126465	0.0
NR1D1	5.017969608306885	0.0
HCAR2	9.12961483001709	0.0
RPL27A	0.4402037560939789	0.0
TIPARP	4.264842987060547	0.0
CD59	2.9092915058135986	0.0
S100A16	3.0186736583709717	0.0
FHL2	4.810005187988281	0.0
AOPEP	30.351999282836914	0.0
FGFBP1	11.293972969055176	0.0
MARCKS	3.511178970336914	0.0
HSPA1A	3.114436149597168	0.0
RPS13	0.2107166051864624	0.0
FTL	0.3144610524177551	0.0
RPS7	0.20756910741329193	0.0
COMT	3.131474018096924	0.0
LRRFIP1	2.044678211212158	0.0
FAU	0.2081267386674881	0.0
PDLIM1	0.5594294667243958	0.0
ANKRD12	2.7084295749664307	0.0
ZFP36L2	1.640434741973877	0.0
EID1	1.9804660081863403	0.0
RND3	4.712462425231934	0.0
HSPA1B	3.1697781085968018	0.0
APP	1.3251651525497437	0.0
CITED2	3.549175500869751	0.0
SYNE2	1.5602431297302246	0.0
NGRN	4.908433437347412	0.0
IRF6	4.69477653503418	0.0
POLR1D	0.49536338448524475	0.0
IGFBP6	5.872462749481201	0.0
CBR1	3.0448760986328125	0.0
RBM39	0.5554679036140442	0.0
BCAM	3.278869390487671	0.0
MT-ND5	0.672911524772644	0.0
BOC	6.914644241333008	0.0
DKK3	6.339731216430664	0.0
UBA52	0.22914570569992065	0.0
RBIS	30.210556030273438	0.0
HMGN3	0.6652833223342896	0.0
WEE1	1.8933601379394531	0.0
LGALS3BP	7.509939670562744	0.0
DDX24	1.1284173727035522	0.0
DUSP6	7.271427154541016	0.0
ITGB1	1.2918797731399536	0.0
CAPNS2	30.236190795898438	0.0
CAV2	5.701704502105713	0.0
H1FX	0.8980156183242798	0.0
RASSF6	30.18528175354004	0.0
AL391650.1	9.1425199508667	0.0
IFNGR1	3.2607085704803467	0.0
RPS19	0.18868553638458252	0.0
MPZL2	9.460376739501953	0.0
RPL18A	0.17962752282619476	0.0
PMAIP1	1.6749374866485596	0.0
KTN1	0.8083136677742004	0.0
TRAPPC5	4.8164238929748535	0.0
RPL11	0.1738683134317398	0.0
KMT2E	2.321892261505127	0.0
PSAP	1.2923420667648315	0.0
ALDH3A2	1.6014190912246704	0.0
PSME1	2.747642993927002	0.0
MAFF	6.697116851806641	0.0
CHD2	2.2704062461853027	0.0
NCOA7	3.9363090991973877	0.0
SEPTIN2	29.980119705200195	0.0
TP63	10.56003189086914	0.0
CHMP1B	2.125871419906616	0.0
ATF4	0.8036929965019226	0.0
SOX9	4.702692031860352	0.0
CHL1	9.027872085571289	0.0
RPS2	0.18709534406661987	0.0
ID4	3.890937089920044	0.0
SYPL1	1.0009490251541138	0.0
ENO1	0.4692963659763336	0.0
GAPDH	0.23356947302818298	0.0
XIST	5.947673320770264	0.0
SNAI2	9.443524360656738	0.0
UBE2V1	3.7724039554595947	0.0
TAGLN2	0.6783187389373779	0.0
MICOS13	29.920848846435547	8.521470281143775e-307
COL18A1	4.117007255554199	4.945513592047148e-302
TAPBP	5.512610912322998	7.212747666295637e-300
EPB41L4A-AS1	0.7154833078384399	6.578652648770065e-299
IFITM3	0.7384462356567383	7.389747505908013e-299
IL20RB	5.839840888977051	7.435725118769708e-299
S100A14	2.1778225898742676	2.709277442612963e-298
TRA2B	0.6842882633209229	1.214139187993142e-297
PRRG4	5.25990629196167	1.437576615105663e-296
PSMA2	1.1004544496536255	8.799829914602181e-295
DEGS1	1.1482125520706177	1.7535159447407413e-294
MXI1	5.1112494468688965	1.5292355357820307e-293
GLTP	3.0963666439056396	2.7489572109680035e-293
HCAR3	10.674981117248535	4.167566334725885e-290
GSTO1	1.1353025436401367	4.885108957620368e-290
ID2	4.365854263305664	1.5565583762520532e-289
SNHG7	0.9000210762023926	3.390391719319012e-285
ZC3H12A	4.687633991241455	3.902250885820881e-285
NDUFA13	0.7377074956893921	5.612966191742997e-284
C12orf57	0.4327482283115387	2.684619944464085e-282
CIAO2B	29.77490234375	5.1611177180535564e-281
NDFIP2	2.164181709289551	1.883678210543141e-280
TP53TG1	4.904236793518066	2.8256739106244213e-280
CDKN1A	3.4435458183288574	1.9610668406341982e-278
PHLDA1	2.7563393115997314	5.940743535491026e-278
CHMP3	3.037658452987671	2.341439701546257e-276
KDSR	2.3079354763031006	9.050506011747769e-274
IRF2BP2	2.3683481216430664	6.975907136118319e-270
RPS28	0.19542951881885529	1.1497194438906528e-269
RBM4	2.2968790531158447	7.077338555646548e-269
RNASE4	29.77174949645996	1.0897503400291494e-268
IFI27L2	5.449295997619629	3.8966215413536806e-268
AP003498.2	29.834266662597656	3.8966215413536806e-268
TFAP2A	6.173374176025391	1.1829681094464741e-266
FOSL1	5.573004722595215	1.5017691789717755e-265
N4BP2L2	1.3088322877883911	2.9473566421943245e-265
UQCRB	0.2930844724178314	9.250885699689502e-264
EIF1B	0.996764600276947	3.837427185851152e-263
FAM107A	8.978567123413086	5.266552522254096e-262
VMP1	1.5769929885864258	1.0907401228447247e-261
WSB1	0.7888466715812683	1.4924560635277933e-261
MMP10	8.929272651672363	7.937599969121203e-259
HERPUD1	1.7186490297317505	2.7787717896983753e-258
ITGB4	6.574334144592285	4.651804027713948e-257
LAMA3	8.78156566619873	2.0246568733741017e-255
DSG3	5.337969779968262	2.0334019965563575e-255
CRNDE	3.938140869140625	1.6115461508699866e-253
GNG10	5.2192158699035645	1.9076373040802895e-251
KRT13	7.698038101196289	9.262060749249374e-250
EEF2	0.26920005679130554	2.8826417011010123e-248
CYBRD1	5.5189032554626465	1.2640474396316023e-247
SYT8	9.820966720581055	1.8603000676731595e-247
ARL4C	4.841602325439453	6.812381563560757e-246
FOXC1	3.888152599334717	1.7888859660145462e-245
IDS	4.308285713195801	2.1747220705460427e-245
ZBTB16	10.770748138427734	9.502830905366615e-245
RPL28	0.1520453244447708	1.0152465927269926e-244
PIM3	1.4832401275634766	5.7892475974433365e-244
CAMLG	1.2037720680236816	9.135730675453387e-243
SNHG1	29.678085327148438	9.219686743228851e-243
RPL7A	0.1820814311504364	3.1743932133555035e-242
MAOA	10.337750434875488	7.796053050401713e-242
ACTG1	0.32436755299568176	1.9219985539125766e-236
BTG3	1.1488748788833618	1.7740735875165603e-235
CLK1	2.0888540744781494	3.91295018243664e-235
MLF1	3.5289111137390137	8.161178538188968e-235
SPATS2L	4.5865559577941895	1.0935568490800001e-234
C18orf32	3.3419241905212402	1.3155245643316998e-234
LTB4R	3.7384161949157715	1.8160319622610632e-234
TMBIM6	0.39390334486961365	3.94212777102196e-234
RORA	3.627021551132202	4.2941559977501134e-234
SON	0.4518328309059143	5.636675326521518e-233
CD63	0.280725359916687	8.689986914872708e-231
PER1	3.6849429607391357	3.9706022374050346e-230
CSRNP1	3.4955525398254395	4.471776717276209e-230
GPNMB	1.9412858486175537	1.8683636939882372e-229
IRF1	3.9446685314178467	3.811837979121562e-229
NBL1	2.7638046741485596	6.023616640999061e-229
VAPA	0.3690392076969147	4.4104899116429886e-228
VAV3	6.041743278503418	4.557859581447469e-228
FOSL2	6.043529510498047	1.7387013547644814e-226
SYF2	0.7927225232124329	7.73499893873741e-226
AKAP9	1.970129370689392	1.1036226649648247e-225
OSR2	5.780167102813721	7.188189261007598e-225
GADD45B	2.810284376144409	2.6978068533533554e-224
SH3BGRL3	0.890291154384613	4.4987389219376344e-223
DAPL1	4.378841400146484	7.24677752261497e-223
SELENOM	1.1227890253067017	1.2229144150982172e-222
CLTB	0.7419978380203247	4.813732906271559e-222
UBE2D3	0.25696316361427307	6.734633682069579e-222
HES1	3.699187755584717	1.5909960455878498e-221
CLSTN1	1.88747239112854	2.0119606547064847e-221
ARL4D	3.0825531482696533	2.2206116171598966e-221
SEPTIN10	29.52858543395996	3.685343948994695e-221
EIF3H	0.2615033686161041	9.097390365401095e-221
BHLHE41	5.251578330993652	1.8926757899649905e-220
LINC00511	4.032560348510742	1.634270390087538e-219
FCGRT	3.1982126235961914	2.8661609591362194e-218
ITGA2	8.555869102478027	2.126224259820064e-217
SARAF	0.5160303115844727	8.973058831207616e-215
RPL23	0.15431585907936096	2.1298165600138625e-214
WFDC2	4.827843189239502	4.273230079349262e-213
CXCL2	10.830290794372559	2.927142815652537e-212
MEIS1	5.465317726135254	6.348025976596135e-211
TPD52L1	3.9659996032714844	1.4222563103367415e-209
RPLP0	0.12312692403793335	1.5632921673695946e-208
EZR	0.46884965896606445	3.0052298618424303e-208
AREG	9.862951278686523	4.8165466576977654e-208
IQGAP1	1.3975054025650024	7.866749960899241e-207
TAF7	1.2251356840133667	7.461455748360967e-205
TMEM173	7.495257377624512	1.5596367090038615e-203
FAM110C	29.4885196685791	5.751276833818362e-203
SDCBP	0.7043547630310059	1.709104246022084e-201
TUBA4A	2.8201658725738525	2.7116839382382433e-201
ST13	0.27632808685302734	3.7608159223456623e-200
FRMD4B	6.694623947143555	1.4900630572530753e-199
CXADR	0.5320186614990234	2.7026981274095335e-198
PHF1	3.0378921031951904	3.413749472027241e-198
FBXO32	5.664190769195557	1.7500742515865792e-197
C1R	4.369595050811768	2.4134393453448992e-197
DSTN	0.27596744894981384	4.04201653063036e-197
S100A10	0.243857741355896	1.4195511708336647e-195
RO60	29.392166137695312	4.1771345530778776e-195
CAV1	4.053544998168945	6.150253477146416e-194
CA12	9.157186508178711	9.027923055141322e-194
EFEMP1	5.85779333114624	2.1628429433846694e-192
VAMP2	1.6666308641433716	3.255381969261053e-192
TRIR	0.3150835335254669	3.3147584353996853e-192
RNF145	1.920076847076416	1.4994670889681642e-191
ANAPC16	0.48555517196655273	4.545476636291549e-190
DAZAP2	1.7236090898513794	3.172537695159504e-189
SEC62	0.8921450972557068	1.64004532005741e-188
RETREG1	5.179611682891846	3.125576122846967e-187
MSLN	4.69045352935791	9.770188517400652e-184
SPARCL1	9.707489967346191	2.6795775264644403e-183
DHRS3	2.9219770431518555	5.78706801395879e-183
MIF	0.19655455648899078	6.657701737873513e-183
CD74	9.560953140258789	9.010113026548025e-183
PTK2B	6.857696533203125	3.054809499332081e-181
ZNRD2	29.351938247680664	1.2640607726528658e-179
TERF2IP	2.117492914199829	1.5051165141690273e-179
COL7A1	4.514615535736084	5.8782098023121876e-179
AKR1C2	29.424386978149414	3.8139906389622682e-177
KLF3	1.5544493198394775	3.261677322996665e-176
DPP7	2.869394063949585	7.973120805285026e-174
BAZ1A	2.1745498180389404	2.682159854701106e-173
CAPN2	4.726396560668945	4.816625749195143e-173
IGFBP4	4.160818576812744	1.788359503002243e-172
SH3YL1	2.3812618255615234	6.204416931999949e-172
EIF2A	0.9718382358551025	1.9211083793563805e-169
NMRK1	3.8444788455963135	5.282944566902401e-169
ARGLU1	0.4912286102771759	7.845093300476377e-169
SARNP	3.253882646560669	6.449589550400035e-168
EPHA2	6.750759601593018	1.0714653442427834e-166
MT-ND3	0.40510454773902893	2.3576694494102073e-166
RPL36AL	0.10333665460348129	3.872190283010785e-166
IER5	2.930636167526245	3.923428096294834e-165
TAX1BP3	2.111417293548584	7.631827350466404e-165
DDX3X	0.7352871298789978	3.8827235687059846e-164
SF1	0.38272738456726074	7.995079101766333e-164
MYL12A	0.30587050318717957	1.7166127775795292e-163
CREBRF	2.6710662841796875	3.19169667430388e-163
NTRK2	9.059818267822266	5.957582911589838e-163
HBP1	2.4450130462646484	6.625057121024015e-163
YWHAZ	0.15403249859809875	1.0088025617445994e-161
PPP1R1B	6.184272766113281	4.1020166679153e-160
NR4A2	4.316263198852539	3.330871834280148e-159
LPAR6	5.079012870788574	6.25758447728735e-158
SBDS	0.40135204792022705	2.2269311455186223e-157
IFRD1	1.564424753189087	2.3522492552728577e-156
AKR1C1	29.28458595275879	3.095091050780099e-156
RPL27	0.07673897594213486	5.866080989204991e-156
CASP4	29.146495819091797	1.3252593711143172e-155
ZFAND5	0.8422390818595886	1.9998919323371636e-155
FAM83A	29.28864860534668	9.178738514479248e-155
RPS26	0.19524826109409332	1.060130185517917e-154
PTMA	0.14299431443214417	3.9666064860997597e-154
PIK3R1	3.1984498500823975	3.6486422630996295e-153
PPP3CA	2.8483076095581055	3.8481619522421e-153
OCIAD2	2.811782121658325	4.171239736844224e-153
MGARP	7.603250026702881	1.7643922109590245e-152
CXCL1	29.712568283081055	1.3484476778411928e-150
MIR222HG	5.852921962738037	3.2260936945801194e-150
LAMP2	1.7695643901824951	5.9446930513642886e-148
TRIB1	3.4025323390960693	1.531852952880232e-147
DDR1	2.549373149871826	1.973993830503532e-147
C1orf21	4.939727306365967	4.5229730234528917e-147
MOXD1	9.423761367797852	7.006378860300636e-147
MALL	4.896668434143066	4.964214321376771e-146
CSNK1A1	0.22855478525161743	1.1975013174447446e-145
ANP32B	0.308929979801178	2.896929309755029e-145
GEM	4.99542236328125	4.863095461889854e-145
FOXP1	1.5445204973220825	7.63394443575646e-145
ZNF503	3.699983596801758	2.904410680286805e-144
SNCA	8.67094612121582	6.809770730481972e-144
SEPTIN9	29.077333450317383	7.832429816682654e-143
MFSD14A	6.007416725158691	3.39784993000842e-141
ARF6	0.6765413284301758	6.172044265084585e-141
CREB5	4.109050750732422	2.0423729712657027e-140
TLE4	2.5083401203155518	4.486457585133766e-140
MZT2B	0.27371349930763245	1.5666153209138127e-139
ELF1	2.019052267074585	4.228078164044971e-139
SSPN	6.840461254119873	5.885553876264576e-139
TGIF1	0.6150848865509033	6.488548058671582e-139
CCN1	29.313060760498047	1.246788052766387e-138
BEX2	2.3640565872192383	1.2954361435075289e-138
AHNAK2	5.1352949142456055	2.9485968429897496e-138
HNRNPA0	0.21345534920692444	3.5639964020680317e-138
BAIAP2	2.4510436058044434	2.4992072047792384e-136
CDH13	3.718498468399048	2.859216886549819e-136
OTX1	8.687088966369629	1.6241218221740109e-133
RSRC2	0.46654096245765686	2.418453303472996e-133
ZBTB7A	2.413762331008911	2.5284519654881942e-133
AC127526.5	29.05010986328125	9.728392891962884e-133
VSNL1	4.102002143859863	1.1500042447800817e-132
RSRP1	1.547463297843933	1.674288799579438e-132
MTLN	28.995100021362305	5.799925511782577e-132
FOXQ1	9.014248847961426	6.3160971137413005e-130
OXR1	3.5355467796325684	8.836858994746869e-130
PRXL2A	29.007516860961914	1.1948186140884075e-129
SNHG18	7.752933025360107	2.3041809352458207e-129
SOD2	1.6455423831939697	2.616223004788287e-129
PER2	2.8719000816345215	5.249335396312985e-129
POLD4	6.335248947143555	5.88455011554882e-129
MFSD2A	5.530625343322754	4.5392637069357866e-128
BOLA2	6.273680210113525	7.564785552467708e-128
NR2F2	3.320908546447754	7.972721975318021e-128
ITPRID2	29.012672424316406	1.5116351607080797e-127
SRRM1	0.20463666319847107	1.610583779806818e-127
LSP1	6.354169845581055	8.1357257432208e-127
PRXL2C	29.00943946838379	8.705556418166177e-127
NFIA	2.522890090942383	2.6818551006712143e-126
B3GNT5	4.718275547027588	7.653701282091333e-126
RESF1	28.97702407836914	1.8360479725617202e-125
SERTAD1	1.7561321258544922	3.4678438733000517e-125
NCBP2AS2	28.92963981628418	4.3721299752242996e-125
EIF3L	0.166609525680542	7.528467602047563e-125
SNHG3	28.986495971679688	1.605062865912528e-124
EGLN2	5.608205318450928	3.229818409247486e-124
SH3BGRL	2.2275466918945312	5.241840268025182e-124
RAC1	0.12595607340335846	1.4766176691467625e-123
TSPYL2	3.0432443618774414	2.2403124848944473e-123
CAVIN1	1.4230107069015503	7.01178515552264e-123
LYPD3	3.421177625656128	7.018886004018234e-123
AVPI1	2.5907726287841797	1.1303747356539551e-122
TNFAIP3	3.3860597610473633	1.724227203425546e-122
HSPA5	0.3293440341949463	2.0546267291346402e-122
TSTD1	0.6991133093833923	2.4003829517353624e-122
BCL6	3.7472410202026367	3.501756562782312e-122
BRD2	0.5056541562080383	6.092524033607822e-122
C11orf96	5.17196798324585	1.1881026796801537e-121
CDC42EP4	2.3351893424987793	1.3258030013441091e-121
MAP1LC3B	0.31843236088752747	2.6298446696082113e-121
PGF	4.089889049530029	4.103717091219497e-121
PLAUR	4.266380786895752	4.779055772581576e-121
FAM133B	0.8861463665962219	2.326401148556168e-120
BAG3	3.019528388977051	5.16670043729159e-120
RPS5	0.060268402099609375	5.668747691253953e-120
CD82	4.381990909576416	1.291268668264052e-119
SCARA3	2.5052738189697266	2.795176554401037e-119
OSER1	1.6203275918960571	4.978053200610946e-119
SERTAD4	5.1783623695373535	5.108069643764382e-119
MTRNR2L1	7.488497257232666	5.935485783840093e-119
LINC-PINT	28.907032012939453	6.065471642754921e-119
DDX17	0.2976619005203247	6.549438847626429e-119
AHR	5.257645606994629	1.9464955957655118e-118
PKP1	28.93829917907715	2.154294789172831e-118
DEFB1	29.0238037109375	3.2862019590071964e-118
NDUFB4	0.2956952750682831	6.304526164840089e-118
SP100	7.511050224304199	9.05104640415957e-118
TUG1	28.89575958251953	1.1625696454297815e-117
NME3	0.9339028596878052	4.893808808194269e-117
NFKBIZ	4.264618396759033	4.965506145008957e-117
CD164	0.6909371018409729	8.410147769830828e-117
TUBB4B	0.1867334097623825	2.4754464735447373e-116
DNAJA1	0.25191161036491394	3.2309563711667636e-116
RSL24D1	0.24421271681785583	2.4516475779995283e-115
CREG1	2.679185628890991	2.862643759029128e-115
TMEM35B	28.811349868774414	6.174566531520679e-115
SOX15	1.1282070875167847	8.516835316695824e-115
ZNF385A	4.283957481384277	1.2194370538623721e-114
ANG	7.742255210876465	1.968711548756524e-114
IRS2	3.5755932331085205	2.138199866373116e-114
DENND2C	3.316538095474243	1.0648016313593138e-113
EIF4EBP3	7.576735973358154	6.958227345928075e-113
UBE2B	0.34108495712280273	1.5995168367657744e-112
DUSP10	4.564985752105713	3.401925189781603e-111
GJB3	8.360088348388672	6.853206844447722e-110
UTRN	3.147268772125244	1.808270373531973e-109
TPBG	3.212005853652954	4.292298616097432e-109
FAS	6.8218302726745605	5.480462978839668e-109
ARHGAP24	5.210861682891846	5.488619660402582e-109
COA8	28.748023986816406	1.7807417846711132e-107
SLCO3A1	4.60546350479126	2.7908061959922215e-107
ESD	0.8266420960426331	5.965415103637945e-107
PLAAT4	28.784154891967773	1.3223239778423215e-106
RAPGEF5	7.415653228759766	2.9938316410998763e-106
DLL1	7.014155864715576	3.8991887904153686e-106
SNHG17	28.772863388061523	9.742822531969125e-106
SMIM26	0.5603257417678833	1.0664076383045024e-105
