log2FoldChange	padj
MGARP	9.964126586914062	0.0
TXNRD1	1.6180685758590698	0.0
RPL4	0.5904669761657715	0.0
SELENOK	1.3106942176818848	0.0
RAC1	0.7581193447113037	0.0
CHMP1B	2.726778984069824	0.0
CAV2	6.725579738616943	0.0
TPT1	0.38294899463653564	0.0
SQSTM1	1.8670048713684082	0.0
CD9	0.726279616355896	0.0
DSP	1.9087245464324951	0.0
MAL2	5.618318557739258	0.0
EGR1	4.673648357391357	0.0
COMMD6	1.2612154483795166	0.0
CD59	3.3548426628112793	0.0
DAPL1	5.797512531280518	0.0
RPL10	0.36360597610473633	0.0
TP53TG1	6.039650917053223	0.0
COMT	3.6548733711242676	0.0
TMEM123	4.151669979095459	0.0
PMAIP1	2.234701633453369	0.0
TENT5A	5.274389743804932	0.0
UBE2V1	4.60222053527832	0.0
DDX5	1.0649492740631104	0.0
RPS15	0.3165876567363739	0.0
NDRG1	6.737962245941162	0.0
IVNS1ABP	4.532022953033447	0.0
GLUL	2.263230800628662	0.0
BHLHE40	4.612397193908691	0.0
LAMB3	5.261636257171631	0.0
CRTAC1	9.534156799316406	0.0
PDCD4	4.840733051300049	0.0
RPL39	0.34459221363067627	0.0
ADM	5.894461631774902	0.0
MAFF	7.5445051193237305	0.0
RND3	5.333485126495361	0.0
RPS16	0.32599174976348877	0.0
HLA-E	3.1023013591766357	0.0
CD55	2.982086420059204	0.0
MRPS24	5.85495138168335	0.0
PLAUR	6.184158802032471	0.0
CHMP4B	2.4474925994873047	0.0
HERPUD1	2.4179792404174805	0.0
ARPC2	0.7830279469490051	0.0
RPS8	0.3141176700592041	0.0
RNF145	2.8388001918792725	0.0
TMEM265	31.092899322509766	0.0
TMEM59	1.3643572330474854	0.0
BZW1	1.1639206409454346	0.0
RPL38	0.4214542806148529	0.0
NGRN	5.4910664558410645	0.0
PSMA2	1.6170198917388916	0.0
RPL35	0.40193092823028564	0.0
ATF4	1.290469765663147	0.0
RPL27A	0.4885362982749939	0.0
PSAP	1.7073333263397217	0.0
ATP1B3	1.17828369140625	0.0
CALML3	31.13437843322754	0.0
ITGB1	1.735243320465088	0.0
RPL36	0.3109396994113922	0.0
IER3	4.554555892944336	0.0
SKP1	0.7292004227638245	0.0
DANCR	30.852834701538086	0.0
ERICH5	4.415085315704346	0.0
NEDD9	5.365496635437012	0.0
RPL35A	0.3200215697288513	0.0
UBE2D3	0.7873833179473877	0.0
LINC01578	30.810710906982422	0.0
MT-CO3	0.5082951784133911	0.0
GPNMB	2.6651697158813477	0.0
ZFP36L1	2.185685634613037	0.0
DUSP23	1.787273645401001	0.0
ACTG1	0.4667644202709198	0.0
TLE5	30.74648094177246	0.0
NPC2	1.202208161354065	0.0
IQGAP1	2.0844314098358154	0.0
RPL9	0.2935716509819031	0.0
PLAU	3.573936939239502	0.0
CAMK2N1	5.808139324188232	0.0
NFE2L2	2.5477514266967773	0.0
S100A14	2.830822467803955	0.0
PABPC1	0.686180055141449	0.0
PRRG4	5.972072601318359	0.0
HS3ST1	6.896212577819824	0.0
NDUFA13	1.1968885660171509	0.0
CAV1	5.2739362716674805	0.0
YWHAQ	0.6451581716537476	0.0
OCIAD2	3.9558494091033936	0.0
MT-CO1	0.46423837542533875	0.0
RORA	4.510983943939209	0.0
GLTP	3.620652437210083	0.0
STK17A	2.6183371543884277	0.0
DENND2C	4.616999626159668	0.0
ADRB2	8.967853546142578	0.0
RPS11	0.379101425409317	0.0
RETREG1	6.619534492492676	0.0
CAPN2	6.037741184234619	0.0
RPS21	0.32957082986831665	0.0
ARL4D	3.882319688796997	0.0
CITED2	3.9551310539245605	0.0
ATP5F1E	0.6177124977111816	0.0
RPL37	0.28130456805229187	0.0
TRAPPC5	5.303520202636719	0.0
MPZL2	10.040851593017578	0.0
DSTN	0.5954212546348572	0.0
RPS12	0.284694105386734	0.0
RPS2	0.2727549076080322	0.0
IL18	5.853374004364014	0.0
UQCR11	0.7166113257408142	0.0
H2AFY	3.5753984451293945	0.0
MAP7D1	3.7295963764190674	0.0
ETS2	3.5803070068359375	0.0
GADD45A	2.8278231620788574	0.0
MARCKS	3.6906769275665283	0.0
POLR1D	0.6728844046592712	0.0
ATP1A1	1.371170997619629	0.0
DSC3	10.26149845123291	0.0
MT1X	0.48030444979667664	0.0
SARAF	0.9938100576400757	0.0
MRPL33	1.3665560483932495	0.0
VAPA	0.8037914037704468	0.0
TAX1BP3	2.87854266166687	0.0
LAMA3	9.723786354064941	0.0
SEPTIN7	30.566158294677734	0.0
AP003498.2	30.56486701965332	0.0
IRF6	4.902297496795654	0.0
DSG3	6.099267482757568	0.0
RPL15	0.2337619811296463	0.0
FOSL2	6.928071022033691	0.0
MYC	4.075558185577393	0.0
BCL2L13	2.2480762004852295	0.0
CDC42EP1	6.941110134124756	0.0
ZNRD2	30.480270385742188	0.0
TUBB2A	1.5502268075942993	0.0
SNHG16	30.473215103149414	0.0
NTRK2	10.546451568603516	0.0
KRT18	1.3392127752304077	0.0
CEBPD	3.0140810012817383	0.0
CYSTM1	1.4258723258972168	0.0
AQP3	2.824455976486206	0.0
SNHG32	30.512754440307617	0.0
RAP2B	1.5402525663375854	0.0
PTGES	4.961826324462891	0.0
HNRNPDL	0.5307518243789673	0.0
CHMP3	3.403823137283325	0.0
LINC00511	4.744585990905762	0.0
TPD52L1	4.706182956695557	0.0
RPL23	0.2700125277042389	0.0
HNRNPA0	0.6976768374443054	0.0
EEF1A1	0.2349512279033661	0.0
RPL3	0.272246778011322	0.0
NDUFA7	3.311052083969116	0.0
DAZAP2	2.254838705062866	0.0
UPK1B	9.32851505279541	0.0
EIF4A2	0.9344351887702942	0.0
DSC2	2.9647316932678223	0.0
KLF10	4.5491533279418945	0.0
IGFBP3	7.686896800994873	0.0
POLR2L	0.6212071180343628	0.0
IRF2BP2	2.7513303756713867	0.0
EID1	1.9702913761138916	0.0
HCAR3	11.048959732055664	0.0
SMAD3	4.346175193786621	0.0
SUN1	2.0727598667144775	0.0
FRMD4B	7.72115421295166	0.0
IDS	4.904515743255615	0.0
ANXA11	1.5561131238937378	0.0
RPL30	0.23425643146038055	0.0
SERP1	0.5718614459037781	0.0
PSME1	2.965418815612793	0.0
SPHK1	4.197630882263184	0.0
GPR87	9.382201194763184	0.0
RGS12	3.8373935222625732	0.0
MAP2K3	2.4778892993927	0.0
MLF1	3.9520816802978516	0.0
TSTD1	1.3506752252578735	0.0
BCL10	2.4150264263153076	0.0
CTSV	1.9002737998962402	0.0
RPL32	0.2411041259765625	0.0
AL391650.1	9.373424530029297	0.0
MT-ND2	0.5654994249343872	0.0
MYL12B	0.6903960704803467	0.0
DUSP10	5.831685543060303	0.0
MICOS13	30.28845977783203	0.0
CLCA2	11.423094749450684	0.0
HTRA1	7.3367919921875	0.0
EPAS1	8.716275215148926	0.0
C18orf32	3.8292510509490967	0.0
RPLP0	0.2690654993057251	0.0
AMD1	0.7958146333694458	0.0
TSC22D1	1.3745428323745728	0.0
C4orf3	0.8071216940879822	0.0
AC020916.1	6.269787788391113	0.0
RPS18	0.203182652592659	0.0
CREB5	5.298759937286377	0.0
FTL	0.339466392993927	0.0
NDFIP2	2.348728656768799	0.0
RAB7A	0.9692183136940002	0.0
TOMM5	1.2879475355148315	0.0
RPS14	0.19909970462322235	0.0
RPS26	0.3279247283935547	0.0
FAM110C	30.308490753173828	0.0
NOP53	0.7731353044509888	0.0
PLK2	4.138838291168213	0.0
TRIM36	7.166873931884766	0.0
TSC22D2	2.991265058517456	0.0
NR1D1	4.824855804443359	0.0
DUSP4	7.5280303955078125	0.0
LINC01474	30.688838958740234	0.0
TICAM1	6.721102237701416	0.0
RBM4	2.4542791843414307	0.0
GJA1	1.4051545858383179	0.0
CIAO2B	30.172035217285156	0.0
NFKBIA	1.2085940837860107	0.0
NBL1	3.119401454925537	0.0
MAP3K8	3.57865047454834	0.0
TNS4	11.019326210021973	0.0
ITGA2	9.13560962677002	0.0
KTN1	0.9217373728752136	0.0
SDC4	1.1650716066360474	0.0
DUSP6	7.3147292137146	0.0
PPP2CA	1.125864863395691	0.0
DKK3	6.188584327697754	0.0
RPS28	0.20554213225841522	0.0
CAPZA2	1.612266182899475	0.0
TUBA4A	3.516814947128296	0.0
HSPA5	0.8843399882316589	0.0
UBAP1	3.055114984512329	0.0
ITPKC	4.50308895111084	0.0
CD74	10.420798301696777	0.0
JUP	1.680991530418396	0.0
GNG10	5.607967376708984	0.0
GJB5	6.9527459144592285	0.0
KLHL21	3.492906093597412	0.0
PRXL2C	30.188159942626953	0.0
PIM1	2.282261371612549	0.0
MFSD2A	6.557694435119629	0.0
SNHG3	30.24496841430664	0.0
TIPARP	3.9883058071136475	0.0
ZFAS1	0.630946934223175	0.0
SGMS2	6.326850414276123	0.0
SNAI2	9.804669380187988	0.0
KDSR	2.42824387550354	0.0
RPL28	0.2275572121143341	0.0
KRT6A	30.629945755004883	0.0
LAPTM4A	0.7145081162452698	0.0
HBEGF	5.525407314300537	0.0
RNF139	2.9919447898864746	0.0
VAMP2	2.0075531005859375	0.0
SERINC2	4.43459415435791	0.0
MT-ND4	0.40869614481925964	0.0
POLD4	7.463653087615967	0.0
IFNGR1	3.138824939727783	0.0
RB1	5.354434967041016	0.0
EHF	13.069602012634277	0.0
CSNK1A1	0.6396512389183044	0.0
NRIP1	3.985593557357788	0.0
LGALS7B	4.800856590270996	0.0
MOXD1	10.430063247680664	0.0
CPXM2	5.517180919647217	0.0
SLC20A1	2.461749315261841	0.0
DSG1	10.271294593811035	0.0
AVPI1	3.2555689811706543	0.0
CCNL1	1.6939886808395386	0.0
BAZ1A	2.44930100440979	0.0
RUNX1	3.606895685195923	0.0
PPP1CB	0.8585372567176819	0.0
CHMP2B	2.1353845596313477	0.0
SUCO	1.7742371559143066	0.0
MORF4L1	0.3755434453487396	0.0
GLS	2.4836959838867188	0.0
ABI1	2.485952138900757	0.0
SPATS2L	4.899301052093506	0.0
TMED2	0.7951233983039856	0.0
KRT17	8.650184631347656	0.0
GSTA4	2.831094980239868	0.0
SERTAD1	2.119025230407715	0.0
AKR1C1	30.169328689575195	0.0
LRATD2	30.065834045410156	0.0
ERRFI1	2.899989604949951	0.0
UBA52	0.19024528563022614	0.0
B3GNT5	5.669504642486572	0.0
PPP1R14C	6.978360652923584	0.0
TRAF4	0.951062023639679	0.0
EGFR	6.838256359100342	0.0
CD164	1.1434959173202515	0.0
JUND	0.6176047921180725	0.0
SCP2	1.5766174793243408	0.0
LGALS3BP	7.292865753173828	0.0
NDUFB4	0.746698260307312	0.0
IL1RN	30.237680435180664	0.0
COX16	3.267374277114868	0.0
LAMC2	4.488204479217529	0.0
GNAI1	3.782428026199341	0.0
CLEC2B	30.015209197998047	0.0
CSRNP1	3.6426360607147217	0.0
BAIAP2	2.9563753604888916	0.0
GPRC5A	2.5827178955078125	0.0
SMIM30	2.929320812225342	0.0
SERPINF1	2.716792345046997	0.0
MT-ND5	0.5909368991851807	0.0
TAF7	1.3907743692398071	0.0
MAST4	4.084019184112549	0.0
PKP1	29.96821403503418	0.0
RPS4X	0.2328963428735733	0.0
CSTA	8.636767387390137	0.0
OVOL1	5.47260046005249	0.0
LINC02762	29.993061065673828	0.0
SEC62	1.100618839263916	0.0
VAMP8	1.0786678791046143	0.0
KRT19	1.9367880821228027	0.0
AC127526.5	29.917478561401367	0.0
PKP3	1.543463110923767	0.0
NENF	1.2311793565750122	0.0
RNF11	2.3482117652893066	0.0
RBBP6	1.01039719581604	0.0
HNRNPA1	0.3758009076118469	0.0
RPL27	0.1574830859899521	0.0
RAB1A	0.7282460927963257	0.0
DST	1.9451589584350586	0.0
FAM133B	1.1778260469436646	0.0
TMED3	1.5501723289489746	0.0
ARL4C	4.941970348358154	0.0
AKR1C2	30.018342971801758	0.0
ELF3	1.4258465766906738	0.0
ZBTB43	2.8231518268585205	0.0
AOPEP	29.863162994384766	0.0
PFDN2	0.47662606835365295	0.0
DCN	30.139394760131836	0.0
CLEC7A	4.3863067626953125	0.0
ARL5B	2.7171761989593506	0.0
SYTL1	3.2691688537597656	0.0
GNG5	0.6082250475883484	0.0
VMP1	1.393053412437439	0.0
TFAP2A	6.156859874725342	0.0
RAB18	1.2074487209320068	0.0
SOWAHC	3.3795089721679688	0.0
RIOK3	1.512768030166626	0.0
ATF3	3.3327980041503906	0.0
KDM6B	2.8360660076141357	0.0
AC068587.4	29.828907012939453	0.0
RPL13	0.15993621945381165	0.0
ENC1	5.906496524810791	0.0
TIMP1	1.6887363195419312	0.0
GNG12	3.6275219917297363	0.0
PFDN5	0.31613999605178833	0.0
ITGA6	1.7759584188461304	0.0
TSPAN1	10.274579048156738	0.0
ELL2	3.3940701484680176	0.0
PELI1	2.3836798667907715	0.0
USP12	2.3561861515045166	0.0
EIF1B	0.9860722422599792	0.0
IFI27L2	5.435102462768555	0.0
CAMLG	1.1774002313613892	0.0
EEF1D	0.35143038630485535	0.0
EIF4G2	0.307559609413147	0.0
TGM2	8.578412055969238	0.0
WTAP	0.8450430631637573	0.0
AGR2	29.81296157836914	0.0
PDLIM1	0.4826135039329529	0.0
RPL18A	0.16116058826446533	0.0
GADD45B	2.652515172958374	0.0
RAMAC	29.658143997192383	0.0
CLCF1	7.482250213623047	0.0
GUK1	0.4756208658218384	0.0
NCBP2AS2	29.689332962036133	0.0
ID1	1.0903106927871704	0.0
CBR1	2.542388916015625	0.0
CDC42EP4	2.671435594558716	0.0
UBE2D1	1.8821887969970703	0.0
CKAP4	2.3149313926696777	0.0
HCAR2	8.266325950622559	0.0
FAM174C	29.637310028076172	0.0
PLK3	2.598489761352539	0.0
CHURC1	1.014441728591919	0.0
OSER1	1.851599097251892	0.0
ANAPC16	0.6232571601867676	0.0
MFSD14A	6.490443706512451	0.0
RPS13	0.17785391211509705	0.0
MYL12A	0.5616623759269714	0.0
CDCP1	3.486928701400757	0.0
CSNK1E	1.3376973867416382	0.0
VSNL1	4.618823051452637	0.0
ARL5A	2.13368558883667	0.0
MT-ATP6	0.3891241252422333	0.0
CEBPB	1.2058210372924805	0.0
RHOD	2.507535934448242	0.0
CHL1	8.511167526245117	0.0
SLPI	4.977116107940674	0.0
TAPBP	5.195720672607422	0.0
CD82	4.927030563354492	0.0
BTG2	3.2282819747924805	0.0
PRDX5	0.2386692762374878	0.0
HRAS	1.6754463911056519	0.0
FAU	0.13887666165828705	0.0
CDC42	0.4559817314147949	0.0
EFEMP1	6.091175556182861	0.0
RBM39	0.39117854833602905	0.0
TNFAIP3	3.58654522895813	0.0
KCNN4	6.420709133148193	0.0
BLCAP	1.77521550655365	0.0
TMEM189	1.7230243682861328	0.0
SERF2	0.11856996268033981	0.0
IER3IP1	1.207720160484314	0.0
RPL19	0.13615670800209045	0.0
TRIM16	3.0947957038879395	0.0
FAS	7.482861042022705	0.0
ITPRID2	29.54539680480957	0.0
ETF1	0.6644009947776794	0.0
GET3	29.468339920043945	0.0
RESF1	29.59184455871582	0.0
RBIS	29.533458709716797	0.0
COX7C	0.18000899255275726	0.0
PSMA6	2.445363998413086	0.0
CALM2	0.30021044611930847	0.0
USP53	2.6448583602905273	0.0
RHEB	0.427005410194397	0.0
EGLN2	6.048097133636475	0.0
PDLIM5	1.742606282234192	0.0
CASP4	29.461904525756836	0.0
MIR222HG	5.824063301086426	0.0
FOXQ1	9.489799499511719	0.0
COQ10B	1.6435675621032715	0.0
SCD5	10.1787109375	0.0
CAPN1	1.8159271478652954	0.0
BEX3	0.995548665523529	0.0
OST4	0.2611326575279236	0.0
SNHG17	29.46937370300293	0.0
ITGA3	6.121642112731934	0.0
BNIP3L	2.0801632404327393	0.0
TMPRSS4	5.370710372924805	0.0
NFIC	3.827465057373047	0.0
MYL6	0.18818622827529907	0.0
ZC3H12A	4.1035990715026855	0.0
PEA15	3.137554883956909	0.0
SEPTIN2	29.388198852539062	0.0
CSTB	0.41834235191345215	0.0
TNFRSF21	2.289113759994507	0.0
LINC02178	9.298327445983887	0.0
TES	2.2245590686798096	0.0
TMEM134	0.9528034329414368	0.0
SERPINB2	29.953819274902344	0.0
NMRK1	3.897566080093384	0.0
TSC22D3	3.0377137660980225	0.0
GRN	0.8922613263130188	0.0
SEPTIN10	29.43021011352539	0.0
SH3BGRL	2.3955702781677246	0.0
MAP1LC3B	0.5437294244766235	0.0
RABGEF1	4.229574203491211	0.0
TMA7	0.1979866325855255	0.0
SBDS	0.5346741676330566	0.0
MSI2	2.8424527645111084	0.0
EFNB1	4.399012088775635	0.0
SYPL1	0.7435852289199829	0.0
MORF4L2	0.43064188957214355	0.0
SMAGP	2.5985043048858643	0.0
VPS4B	1.66377592086792	0.0
RASSF5	8.25236988067627	0.0
APP	0.8813900947570801	0.0
RPL22	0.15127967298030853	0.0
HOPX	3.6734817028045654	0.0
RASSF6	29.38312530517578	0.0
CLDND1	1.5628482103347778	1.800812832623094e-309
TSPYL1	1.320604920387268	2.1067805143201e-309
RIPK2	3.1246891021728516	2.78804204962083e-309
ELF1	2.083638906478882	1.862792194002702e-308
MAPK6	1.4183924198150635	6.969259750347755e-307
ARL6IP5	2.6651196479797363	7.450624452794627e-306
RAB5IF	0.7948712110519409	2.073227445689502e-305
IRS2	3.933117628097534	2.0872549847844248e-305
CDH13	3.941903591156006	6.514177423838796e-305
SFPQ	0.3352415859699249	8.645598834717954e-305
STX3	1.6306930780410767	1.9912819024205315e-304
SPSB1	3.7010927200317383	6.0746185002004346e-304
FKBP8	0.7061991095542908	1.458811121968981e-303
BAG3	3.2171623706817627	1.837819762911607e-303
EEF2	0.27342236042022705	3.9360568662897375e-302
TMEM91	4.292655944824219	3.498668675770895e-301
MT-ND1	0.41447073221206665	1.541031310928108e-300
CBX6	2.5644707679748535	2.4576282213562934e-299
RNF39	5.568934440612793	4.897795830571307e-299
CRY1	2.977095365524292	1.0680190847060654e-297
CEBPG	1.234749674797058	1.4690581820210517e-296
NDUFC1	0.4098877012729645	2.7091429055204175e-295
RALGDS	3.8281123638153076	3.9891765876086604e-294
DHRS3	2.8208529949188232	1.0554810047541312e-293
CPAMD8	6.19399356842041	1.1899235417312938e-293
TPBG	3.5277068614959717	2.9275448827821705e-292
CDKN2B	5.894227027893066	5.9587573838777135e-292
TRIR	0.3793022334575653	6.809945062130952e-292
SERPINB1	2.2304842472076416	1.3426139609174854e-291
ABL2	2.6786389350891113	5.921751029611037e-290
NBDY	2.208831310272217	7.65509361063849e-290
MAP3K13	2.13454008102417	1.4427051107968506e-289
DPP7	2.7790167331695557	1.5527976689984945e-289
C6orf132	1.0048803091049194	5.8203210393068105e-289
WNT7B	8.397791862487793	1.846591857150839e-288
SMDT1	0.7280685305595398	2.608623092364165e-288
BTF3	0.21642175316810608	7.708857475830225e-288
DAAM1	1.8968592882156372	6.380381270181807e-287
RIN2	3.4978175163269043	3.677263846828228e-286
CCNI	0.4616222381591797	9.122480881366858e-286
PID1	6.382117748260498	8.190107103719367e-285
DUSP5	3.4388930797576904	1.0015355393410688e-281
IL20RB	5.150372505187988	1.1446384777363599e-281
ACTN4	0.4056466519832611	7.7936706269265e-281
P3H2	9.450465202331543	1.4663906981425496e-280
FEM1C	3.281700849533081	6.182684201600299e-280
LRRC4	6.740644454956055	6.554784156509171e-280
MT-CO2	0.24070891737937927	8.40168610444242e-279
MGST2	2.580862283706665	9.130934387228212e-278
SPINT2	0.3052942752838135	4.995598813789825e-277
CHMP2A	0.742559015750885	1.1657794681009489e-276
TERF2IP	1.958000659942627	4.51789713856813e-276
RPS19	0.10536064207553864	8.733331218414894e-276
RAB22A	2.0721209049224854	1.3260067069084913e-274
PYURF	0.8619456887245178	1.53332309009751e-272
NAA38	0.5185883045196533	1.1430941595178435e-271
DNAJB9	2.2349765300750732	2.666318933868334e-271
SLC38A2	1.6079092025756836	3.354195920516882e-271
SCARA3	2.5912678241729736	8.314639221939666e-271
CTSB	0.8914807438850403	9.802244918709958e-270
APOBEC3A	10.510795593261719	5.7004413189331875e-266
BHLHE41	4.917953014373779	3.354488528318278e-265
VPS37B	1.5993605852127075	9.194261585610813e-265
SOCS3	3.925922155380249	1.4217963220155758e-262
RFX2	3.7288758754730225	3.2791681539845316e-262
ADIPOR1	0.7860966324806213	3.7829809381249055e-262
GSTK1	1.9362109899520874	1.2840877308847482e-261
SELENOP	6.119908332824707	3.3218495803034487e-261
TMEM219	0.9494855999946594	3.7133515484881635e-261
PKP2	2.279484510421753	4.171379364681854e-261
PNPLA8	2.04612398147583	1.5285304041575548e-260
TMCO1	1.0309158563613892	1.6155060534580608e-260
NXT1	1.0054789781570435	7.892148414242097e-260
UBE2H	0.9874916076660156	1.51076851085661e-258
TMPRSS11D	29.144514083862305	3.3271760124200566e-258
ZNF165	4.206367015838623	3.3387679979115504e-258
SCARB2	2.01786732673645	3.7955649314383655e-257
CFLAR	0.795184314250946	3.990305854482008e-257
UQCRQ	0.2727329730987549	1.4164247261057768e-254
DDX24	0.6679291725158691	2.4071168688089847e-254
TFG	0.7358996868133545	7.359066257175857e-254
AL121944.1	3.220790386199951	2.4638197959477043e-253
LRRFIP2	1.6595343351364136	3.4079658825491493e-252
RPL36AL	0.152868390083313	4.925225993927968e-252
ZBTB7A	2.3813717365264893	5.293120987637431e-252
FA2H	4.339087963104248	5.623993417392828e-252
SIAH2	4.488819599151611	5.761232465946062e-252
RPP21	2.259575128555298	2.4934218469218223e-251
C17orf49	2.994981050491333	5.406769615438472e-251
EPB41L4A-AS1	0.5056055784225464	6.515696522188743e-251
SARNP	3.0712504386901855	8.854327676794057e-251
CYBRD1	5.04052209854126	4.028185245116489e-250
PSMB8	2.834912061691284	1.1315894193691018e-249
