log2FoldChange	padj
CTSV	2.7076570987701416	0.0
TMSB4X	1.8730056285858154	0.0
SNHG29	31.741958618164062	0.0
MYL12B	1.1963080167770386	0.0
PPP1R15A	3.3113090991973877	0.0
TMEM265	31.818937301635742	0.0
RB1	6.7244086265563965	0.0
NR4A1	6.162384510040283	0.0
HLA-A	3.8715920448303223	0.0
RPS17	1.774679183959961	0.0
FAM83A	31.619556427001953	0.0
BCL2L13	2.8973934650421143	0.0
MPZL2	10.871183395385742	0.0
HLA-B	4.415524959564209	0.0
PPDPF	1.0270943641662598	0.0
APOBEC3A	13.261768341064453	0.0
AL391650.1	10.456826210021973	0.0
PHLDA2	2.224264621734619	0.0
S100A6	5.40493106842041	0.0
BTG1	3.3437788486480713	0.0
LGALSL	4.040456295013428	0.0
DNAJB1	2.5302515029907227	0.0
EIF4A1	1.3925244808197021	0.0
IL18	6.791078090667725	0.0
BAG1	2.0713727474212646	0.0
FABP5	1.0978337526321411	0.0
C4orf3	1.3019212484359741	0.0
CIRBP	1.410893201828003	0.0
PDCD4	5.285990238189697	0.0
CRYAB	5.149560451507568	0.0
MUC15	31.456281661987305	0.0
CD9	0.8750384449958801	0.0
TKT	1.129122257232666	0.0
HLA-E	3.408527135848999	0.0
MYH14	6.121223449707031	0.0
CD55	3.4128804206848145	0.0
CLDN7	1.7322113513946533	0.0
PLP2	5.682260990142822	0.0
TLE5	31.302724838256836	0.0
S100A11	1.102743148803711	0.0
DENND2C	5.299933433532715	0.0
SQSTM1	1.918662190437317	0.0
GJB2	12.31735897064209	0.0
YPEL5	3.233685255050659	0.0
RPL36A	1.4190925359725952	0.0
FRMD4B	8.53180980682373	0.0
UBC	1.6047570705413818	0.0
MT-CYB	1.004616379737854	0.0
VAMP8	1.830454707145691	0.0
SEPTIN7	31.12959861755371	0.0
KLF4	1.979537010192871	0.0
LINC01578	31.157194137573242	0.0
TRAPPC5	5.787319660186768	0.0
JUNB	3.712919235229492	0.0
FTH1	0.7107750773429871	0.0
LMNA	1.8202191591262817	0.0
FGFBP1	12.20080280303955	0.0
TMPRSS4	6.988228797912598	0.0
DSC3	10.92668342590332	0.0
TP53TG1	6.015065670013428	0.0
ATF3	4.597712993621826	0.0
RORA	4.973127841949463	0.0
SNHG5	31.12972068786621	0.0
IRF6	5.451215744018555	0.0
IER3IP1	2.1320667266845703	0.0
ASAH1	2.474895715713501	0.0
GJB4	11.171631813049316	0.0
TMEM59	1.528691291809082	0.0
EZR	1.2353464365005493	0.0
UQCR11	0.8979998826980591	0.0
H19	31.630067825317383	0.0
CXCL14	5.208865642547607	0.0
EMP2	4.227077960968018	0.0
PET100	2.100512981414795	0.0
GJB6	31.648731231689453	0.0
KLF5	1.948912262916565	0.0
MAFF	7.683244228363037	0.0
NECTIN4	4.554504871368408	0.0
IL1RN	31.347139358520508	0.0
ARL4D	4.248183727264404	0.0
C18orf32	4.385257244110107	0.0
CRYBG1	4.770007133483887	0.0
JUN	4.218057632446289	0.0
CDKN1A	4.335258483886719	0.0
KRT10	1.4701776504516602	0.0
SKP1	0.8159760236740112	0.0
NR1D1	5.672481536865234	0.0
CD82	6.195650100708008	0.0
ANXA11	1.960284948348999	0.0
DAAM1	3.050797462463379	0.0
CCND1	3.1376030445098877	0.0
TNFAIP3	5.056735992431641	0.0
KRT3	32.159584045410156	0.0
NDUFA7	3.670701026916504	0.0
MRPS24	5.794477939605713	0.0
CAPNS1	1.8589707612991333	0.0
RIOK3	2.2958176136016846	0.0
ADH7	31.10478401184082	0.0
ATP5F1E	0.7907453179359436	0.0
NDUFB4	1.2295557260513306	0.0
TM4SF1	7.887408256530762	0.0
HLA-C	2.0599772930145264	0.0
MT-CO3	0.666508674621582	0.0
PSME1	3.4808201789855957	0.0
C6orf132	1.8010581731796265	0.0
ZNF750	10.603017807006836	0.0
SNHG6	30.865354537963867	0.0
UBE2V1	4.478488445281982	0.0
VSIR	8.998088836669922	0.0
ADRB2	9.198298454284668	0.0
CCNL1	2.3173775672912598	0.0
GADD45B	3.6471610069274902	0.0
IGFBP6	6.674870014190674	0.0
RAB25	3.194849967956543	0.0
MALL	6.393975257873535	0.0
SCP2	2.1321909427642822	0.0
MICOS13	30.77521514892578	0.0
MT-CO1	0.5645861625671387	0.0
LMO7	5.784584999084473	0.0
LRRFIP1	2.322178363800049	0.0
CSTA	9.58321762084961	0.0
PSMA2	1.5995874404907227	0.0
NDUFC1	0.9895737171173096	0.0
BTG2	4.53256893157959	0.0
JUP	2.066898822784424	0.0
PRNP	3.488647937774658	0.0
ZFP36L1	2.3206634521484375	0.0
AREG	11.564229965209961	0.0
ARL6IP5	3.836641788482666	0.0
IL20RA	30.858049392700195	0.0
RHOV	3.448925256729126	0.0
OSTF1	2.5176339149475098	0.0
MGST2	3.7108001708984375	0.0
PRDX5	0.5381503701210022	0.0
AKAP9	2.6157727241516113	0.0
GAS5	30.850610733032227	0.0
AC008397.1	8.490066528320312	0.0
CHURC1	1.6565628051757812	0.0
CHMP3	3.619304895401001	0.0
RHOU	5.093764781951904	0.0
SUCO	2.2079124450683594	0.0
YWHAZ	0.7415519952774048	0.0
DDX5	0.9646945595741272	0.0
NGRN	5.2820143699646	0.0
SCGB2A1	8.066129684448242	0.0
COX16	3.835893154144287	0.0
TOB1	2.6010751724243164	0.0
PSMA6	3.2505998611450195	0.0
EIF1	0.4415147304534912	0.0
TMEM123	3.833353042602539	0.0
HES1	5.074303150177002	0.0
TNFSF10	11.954994201660156	0.0
CD44	5.137391567230225	0.0
CSRP2	2.642771005630493	0.0
NFE2L2	2.519383192062378	0.0
ID1	1.8678756952285767	0.0
SEPTIN2	30.607177734375	0.0
TUBA4A	4.117785930633545	0.0
MYL12A	0.9961426258087158	0.0
PTGES	5.132184028625488	0.0
SCEL	10.707573890686035	0.0
DBI	1.016066551208496	0.0
RBIS	30.623252868652344	0.0
TAGLN2	1.1824138164520264	0.0
CALM2	0.7508949041366577	0.0
EHF	13.519431114196777	0.0
JUND	1.1132049560546875	0.0
PPP1R14C	7.602609634399414	0.0
HERPUD1	2.168436050415039	0.0
H2AFY	3.5561161041259766	0.0
NFKBIA	1.6460880041122437	0.0
H3F3B	0.4507758617401123	0.0
MARCKS	3.8677659034729004	0.0
MT-ATP6	0.6986687779426575	0.0
VMP1	2.075852632522583	0.0
CLEC2B	30.78607749938965	0.0
KLF6	2.221853733062744	0.0
C9orf16	1.189259648323059	0.0
LAPTM4A	0.9382912516593933	0.0
PNRC1	1.7456225156784058	0.0
CTNND1	2.3069698810577393	0.0
WLS	5.045527458190918	0.0
SERINC2	4.72533655166626	0.0
NET1	3.760606527328491	0.0
CLTB	1.281569242477417	0.0
MFSD4A	8.975143432617188	0.0
GALNT3	4.273254871368408	0.0
SCD5	11.220026969909668	0.0
OVOL1	6.027268409729004	0.0
EID1	2.032742977142334	0.0
TSPAN1	11.062384605407715	0.0
PRRG4	5.85220193862915	0.0
NMRK1	4.827363967895508	0.0
HOPX	4.886483192443848	0.0
CAPN2	5.812417030334473	0.0
GLTP	3.439321756362915	0.0
CDKN2B	7.117895126342773	0.0
CSTB	0.7244805097579956	0.0
TP53I3	3.2523648738861084	0.0
PMAIP1	1.8943709135055542	0.0
XIST	6.47684383392334	0.0
CAPN1	2.411137580871582	0.0
AP003498.2	30.44903564453125	0.0
PTPN13	4.852410793304443	0.0
HCAR2	9.134075164794922	0.0
MT-ND5	0.842270016670227	0.0
HRAS	2.1487298011779785	0.0
RELL1	3.917020559310913	0.0
PKP1	30.450946807861328	0.0
LAD1	3.215026378631592	0.0
S100A16	3.0556161403656006	0.0
TNNT3	10.333083152770996	0.0
FA2H	5.425439834594727	0.0
NDUFB1	0.9016216993331909	0.0
SPINT2	0.6164255738258362	0.0
FOSL2	6.816094875335693	0.0
IER5	3.6841495037078857	0.0
CIAO2B	30.287174224853516	0.0
CALML3	30.630577087402344	0.0
C12orf75	1.562751293182373	0.0
CLCF1	8.46214771270752	0.0
GIPC1	1.2698324918746948	0.0
PPL	5.341342926025391	0.0
ARL5B	3.1067657470703125	0.0
CLCA2	11.672795295715332	0.0
C11orf96	6.726869583129883	0.0
DKK3	6.574436187744141	0.0
CHMP2A	1.367675542831421	0.0
HEBP2	1.1034077405929565	0.0
EVPL	6.914541244506836	0.0
TJP2	5.554638385772705	0.0
NRARP	5.123495101928711	0.0
COL17A1	5.795800685882568	0.0
SYTL1	3.586107015609741	0.0
BNIP3L	2.7509660720825195	0.0
OCIAD2	3.5678539276123047	0.0
SLCO3A1	6.042322158813477	0.0
HSPA1B	3.0574429035186768	0.0
NDRG1	5.940424919128418	0.0
RNH1	1.1630477905273438	0.0
VPS4B	2.1618642807006836	0.0
AC127526.5	30.24308204650879	0.0
ARPC2	0.5957280397415161	0.0
ADM	5.192637920379639	0.0
NDFIP2	2.319720983505249	0.0
SLC2A1	2.0123915672302246	0.0
ARF6	1.2465436458587646	0.0
IER3	4.2384562492370605	0.0
RAP2B	1.44382905960083	0.0
RNF39	6.608468532562256	0.0
FOSL1	5.975268363952637	0.0
TSC22D3	3.7491507530212402	0.0
DUSP5	4.591001510620117	0.0
IGFBP7	4.190114974975586	0.0
TMPRSS11D	30.237913131713867	0.0
EPHA2	7.76008939743042	0.0
ITPKC	4.632139682769775	0.0
GPRC5A	3.1136081218719482	0.0
TRIM36	7.145744800567627	0.0
MPZL3	8.30837631225586	0.0
TMCO1	1.6031990051269531	0.0
TICAM1	6.805749893188477	0.0
LINC02178	10.087434768676758	0.0
MYO6	2.6258177757263184	0.0
RPL21	0.32472696900367737	0.0
EFNA1	4.210914611816406	0.0
PLK3	3.1439754962921143	0.0
GJB3	9.649155616760254	0.0
PMVK	1.441853404045105	0.0
KLF3	1.9813932180404663	0.0
IFI27	6.608416557312012	0.0
BCO2	7.892435550689697	0.0
SNCG	5.175662517547607	0.0
AC068587.4	30.244853973388672	0.0
ZNRD2	30.11713218688965	0.0
ATP5IF1	0.6871913075447083	0.0
NAA38	1.0053157806396484	0.0
DAZAP2	2.0583205223083496	0.0
NDUFA1	0.7490558624267578	0.0
SNHG16	30.11528968811035	0.0
CAPS	6.068687915802002	0.0
KIF21A	1.7366092205047607	0.0
POLD4	7.46436071395874	0.0
CPAMD8	7.004734516143799	0.0
POLR2L	0.6323491334915161	0.0
MIR200CHG	6.741880416870117	0.0
YBX3	0.5457509756088257	0.0
MSI2	3.4421892166137695	0.0
MUC20	9.344965934753418	0.0
JAK1	2.0070438385009766	0.0
MT-ND4	0.4772956669330597	0.0
HCAR3	10.923595428466797	0.0
TIPARP	4.038719654083252	0.0
TXNIP	4.628243923187256	0.0
GABARAPL2	0.8386141657829285	0.0
PLAAT4	30.38229751586914	0.0
TXN	0.570006251335144	0.0
EGFR	6.948487758636475	0.0
PLXDC2	4.700024127960205	0.0
LAMP2	2.2154810428619385	0.0
TRIB1	4.03838586807251	0.0
AC020916.1	6.279940128326416	0.0
INPP1	6.334613800048828	0.0
ALDH3A2	1.5145654678344727	0.0
ANXA7	1.122958779335022	0.0
AL031123.1	30.081836700439453	0.0
SDC4	1.1276514530181885	0.0
IDS	4.543955326080322	0.0
TNS4	10.899107933044434	0.0
CHMP1B	1.9309132099151611	0.0
EGR1	3.668428897857666	0.0
CLCA4	30.163803100585938	0.0
HES5	9.294989585876465	0.0
KRT24	31.215377807617188	0.0
SLC26A2	4.635661602020264	0.0
PIR	3.072025775909424	0.0
SMIM5	11.057491302490234	0.0
ANKRD12	2.3836026191711426	0.0
HS3ST6	5.284434795379639	0.0
RIPK4	4.991110801696777	0.0
HBEGF	5.643446922302246	0.0
RASSF6	30.03205108642578	0.0
C1orf116	10.13843822479248	0.0
HSPA1A	2.7932913303375244	0.0
IQGAP1	1.5695486068725586	0.0
AMPD3	6.3011393547058105	0.0
SCARB2	2.4645161628723145	0.0
RALGDS	4.405919075012207	0.0
RGS12	3.532503128051758	0.0
LYPD6B	6.926678657531738	0.0
CD59	2.517399549484253	0.0
YOD1	4.582856178283691	0.0
MT-CO2	0.38527533411979675	0.0
DDX3X	1.0898350477218628	0.0
SERINC1	2.3776323795318604	0.0
LINC01474	30.27107810974121	0.0
SEC62	1.1543971300125122	0.0
PIM1	2.0838186740875244	0.0
OXR1	4.207839488983154	0.0
LYPD2	10.68686580657959	0.0
SELENOK	0.7493094205856323	0.0
TUFT1	3.931262254714966	0.0
MIR222HG	6.50723934173584	0.0
RHOD	2.733736276626587	0.0
XDH	7.708937168121338	0.0
GJA1	1.2732030153274536	0.0
VAV3	6.2919745445251465	0.0
UBL5	0.41862884163856506	0.0
RAB18	1.2668994665145874	0.0
ECM1	6.826460838317871	0.0
RAB5IF	1.10817551612854	0.0
NFKBIZ	5.117496490478516	0.0
B3GNT5	5.6173505783081055	0.0
KRT17	8.81156063079834	0.0
DAPP1	7.7450761795043945	0.0
TECR	0.8197123408317566	0.0
MTLN	29.81989097595215	0.0
PLAUR	5.1568450927734375	0.0
TMBIM4	1.3043076992034912	0.0
ADGRF1	9.90855598449707	0.0
CAPNS2	29.944305419921875	0.0
POF1B	29.8851261138916	0.0
BHLHE41	5.6806230545043945	0.0
NUAK2	5.316145896911621	0.0
ARHGEF28	7.839256763458252	0.0
TCEA3	3.460160732269287	0.0
MIF	0.3076764643192291	0.0
RCBTB2	4.901557922363281	0.0
SMAD3	3.844817638397217	0.0
TERF2IP	2.2912957668304443	0.0
ENC1	6.022536754608154	0.0
AHNAK2	5.852208614349365	0.0
DHRS1	3.963512897491455	0.0
MRPS10	1.4335989952087402	0.0
DANCR	29.813491821289062	0.0
MT-ND1	0.6059587001800537	0.0
AC036176.3	30.231576919555664	0.0
BZW1	0.7829153537750244	0.0
ARHGEF3	5.836670875549316	0.0
COBLL1	4.810748100280762	0.0
LRATD1	29.951427459716797	0.0
SERPINB1	2.528517007827759	0.0
CXCL17	9.390618324279785	0.0
TAPBP	5.361178874969482	0.0
SDR16C5	9.600687026977539	0.0
SPATS2L	4.625053882598877	0.0
GLRX	3.1344709396362305	0.0
PPP4R1	2.084104061126709	0.0
MAST4	3.9816343784332275	0.0
DEFB1	29.98505401611328	0.0
MAP3K13	2.391852617263794	0.0
CLEC7A	4.306124210357666	0.0
GSTP1	0.25965234637260437	0.0
RPS29	0.29182878136634827	0.0
ABI1	2.2888576984405518	0.0
RPP21	2.5550196170806885	0.0
SDCBP2	7.993337631225586	0.0
RBM4	2.1132545471191406	0.0
GNG10	5.174104690551758	0.0
MTRNR2L8	3.095659017562866	0.0
ATP6V1E1	1.0830512046813965	0.0
CRIM1	3.240743398666382	0.0
HMGN3	0.709293007850647	0.0
FAM114A1	4.99953556060791	0.0
MTPN	1.3183372020721436	0.0
KRTCAP2	1.117882490158081	0.0
SCIN	8.344488143920898	0.0
RPA3	0.882369339466095	0.0
MACC1	7.850438117980957	0.0
LPAR6	5.514623165130615	0.0
TINCR	1.2977043390274048	0.0
ZBTB43	2.7107760906219482	0.0
CEBPD	2.4669432640075684	0.0
TMOD3	1.262742519378662	0.0
PSMB8	3.3451614379882812	0.0
GLS	2.2474265098571777	0.0
DSG3	5.488806247711182	0.0
TPD52L1	4.00145149230957	0.0
HOMER3	2.4898226261138916	0.0
COX6C	0.42856746912002563	0.0
WEE1	1.5296632051467896	0.0
SMARCE1	1.9428941011428833	0.0
DMRTA2	9.812307357788086	0.0
C4orf19	4.953132152557373	0.0
C11orf1	2.38116192817688	0.0
KDSR	2.0641114711761475	0.0
N4BP2L2	1.2075555324554443	0.0
MACF1	1.5893727540969849	0.0
COX7C	0.260113000869751	0.0
FGGY	4.2912211418151855	0.0
RPL13A	0.3305852711200714	0.0
PLAAT2	30.11104965209961	0.0
SLK	1.5945472717285156	0.0
CALML5	9.656137466430664	0.0
CD46	1.4973660707473755	0.0
SARNP	3.411977529525757	0.0
COX6A1	0.375156044960022	0.0
PROM2	7.9067487716674805	0.0
IRF2	4.45006799697876	0.0
WNT4	6.056480407714844	0.0
RNF149	2.6236042976379395	0.0
SPINT1-AS1	2.324708938598633	0.0
PLAU	2.7040035724639893	0.0
DDX24	0.949618935585022	0.0
MBD2	1.0722615718841553	0.0
DENND10	29.58087158203125	0.0
IFNGR1	2.7507996559143066	0.0
CHMP4B	1.5796395540237427	0.0
MAP3K8	3.181410074234009	0.0
MIR22HG	3.253300666809082	0.0
IER2	1.055200219154358	0.0
RNF145	1.8771525621414185	0.0
ELF1	2.216355323791504	0.0
ABHD11	2.351132392883301	0.0
PID1	6.708518981933594	0.0
RAB14	1.5957974195480347	0.0
CYP26A1	8.669696807861328	0.0
STAP2	4.20252799987793	0.0
FAS	7.522289276123047	0.0
CYP51A1	3.7977871894836426	0.0
NCBP2AS2	29.564706802368164	0.0
DCDC1	10.01250171661377	0.0
RAB4A	1.2603273391723633	0.0
KRT14	9.130030632019043	0.0
DCN	29.838342666625977	0.0
NAMPT	1.113029956817627	0.0
TAX1BP3	2.1730260848999023	0.0
NDUFB6	0.9846596121788025	0.0
GJB5	6.380435466766357	0.0
RAB11A	0.7053984999656677	0.0
FAM3D	30.1158447265625	0.0
KLF10	3.892564296722412	0.0
HBP1	2.5452916622161865	0.0
THOC3	0.9358298182487488	0.0
CHMP5	0.813319742679596	0.0
TMBIM6	0.6093997955322266	0.0
RPL41	0.17254871129989624	0.0
PRR34-AS1	29.538320541381836	0.0
RASSF5	8.404211044311523	0.0
CD164	0.9606311917304993	0.0
TMSB10	0.22479984164237976	0.0
MYOF	4.760557651519775	0.0
CBX6	2.6712231636047363	0.0
MSMB	6.30702018737793	0.0
RPL37A	0.15696480870246887	0.0
MT-ND3	0.55985027551651	0.0
SH3YL1	2.370929002761841	0.0
DYNLRB1	0.6973468065261841	0.0
KRT18	1.0153229236602783	0.0
CLIC3	6.990582466125488	0.0
CEBPB	1.2462882995605469	0.0
TRIM16	3.033717632293701	0.0
GPR87	8.503616333007812	0.0
NDUFA4L2	8.039515495300293	0.0
SGMS2	5.896756649017334	0.0
SH3BGRL	2.4186244010925293	0.0
PLEKHN1	6.780886173248291	0.0
TMTC3	2.6791329383850098	0.0
COX17	0.7136760354042053	0.0
MSLN	4.906542778015137	0.0
NSG1	2.471205949783325	0.0
SH3RF1	2.3109796047210693	0.0
KRT13	7.633894920349121	0.0
CCDC186	2.459080934524536	0.0
BAIAP2	2.530597686767578	0.0
COA8	29.42372703552246	0.0
LIPH	2.137045383453369	0.0
KAT2B	4.7380900382995605	0.0
KTN1	0.7162938117980957	0.0
B4GALT5	2.027885913848877	0.0
CKAP4	2.1724700927734375	0.0
HLF	10.896954536437988	0.0
PLAAT3	29.515905380249023	0.0
IVNS1ABP	3.014875650405884	0.0
NDUFB3	0.596016526222229	0.0
CASP4	29.42448616027832	0.0
RAET1G	9.420652389526367	0.0
ADGRF4	13.741140365600586	0.0
CSNK1E	1.2669435739517212	0.0
DYNLT1	0.6161341667175293	0.0
ANTKMT	29.40105438232422	0.0
FYTTD1	2.2927653789520264	0.0
GSTK1	2.0065319538116455	0.0
RAB2A	0.6223272085189819	0.0
RAC1	0.3749831020832062	0.0
VSNL1	4.67420768737793	0.0
AKAP13	2.2847442626953125	0.0
HSPA5	0.8259488940238953	0.0
ECHDC2	3.6620240211486816	0.0
MUC21	30.171428680419922	0.0
BIRC3	10.918707847595215	0.0
MGST3	0.750146746635437	0.0
GET3	29.333175659179688	0.0
EPAS1	7.736515045166016	0.0
SLURP1	29.662282943725586	0.0
MCL1	0.7239265441894531	0.0
TMEM50A	0.7286955714225769	0.0
MUC16	8.570989608764648	0.0
TMED3	1.2975716590881348	0.0
GNG12	3.2987887859344482	0.0
ACTG1	0.3277280628681183	0.0
RPS6KA3	4.123386383056641	0.0
RAB9A	1.2902008295059204	0.0
FAM83B	4.737559795379639	0.0
TMEM40	6.960843086242676	0.0
DYNLT3	2.8362772464752197	0.0
TNNI2	9.96218204498291	0.0
PCMTD1	2.2831947803497314	0.0
CHL1	8.271977424621582	0.0
ZNF385A	4.692887306213379	0.0
HTRA1	6.249741554260254	0.0
YPEL3	1.4677913188934326	0.0
ST14	2.9773738384246826	0.0
SMIM30	2.4471797943115234	0.0
ZBTB7A	2.5316216945648193	0.0
DSTN	0.38101163506507874	0.0
PYGL	1.3798166513442993	0.0
SULT2B1	5.435691833496094	0.0
OIP5-AS1	29.325096130371094	0.0
DDR1	2.5708212852478027	0.0
DUSP23	1.0533027648925781	0.0
DBP	2.227774143218994	0.0
ULBP2	5.361806392669678	0.0
LRATD2	29.454345703125	0.0
BLNK	9.326172828674316	0.0
FAM210B	1.3697890043258667	0.0
LRP10	2.704044818878174	0.0
PPP1R13L	3.258358955383301	0.0
PIM3	1.2579123973846436	0.0
CLK1	1.807505488395691	0.0
RIN2	3.4116697311401367	0.0
ARHGDIB	6.085959434509277	0.0
CHMP2B	1.6843512058258057	0.0
MATN2	5.816464900970459	0.0
NME3	1.095752239227295	0.0
CYLD	3.841606855392456	0.0
FAM174C	29.258392333984375	0.0
PPFIBP1	3.237130880355835	0.0
BCKDHA	7.976535797119141	0.0
GOLGB1	1.5309025049209595	0.0
TUBB2A	1.0559757947921753	0.0
SLC19A2	5.41253137588501	0.0
ATP5PD	0.5094802975654602	0.0
CREG2	29.337383270263672	0.0
HS3ST1	5.498928070068359	0.0
BBOX1	29.325780868530273	0.0
CASP7	4.808001518249512	0.0
NBDY	2.1716833114624023	0.0
NIBAN2	29.365314483642578	0.0
CPXM2	4.683017730712891	0.0
NCKAP1	1.5600506067276	0.0
MBNL2	3.569584608078003	0.0
CSNK1A1	0.4318462908267975	0.0
PHLDA3	0.664478600025177	0.0
STX11	8.072708129882812	0.0
ITGA2	8.332258224487305	0.0
TMEM159	1.730178952217102	0.0
TFAP2A	5.650664806365967	0.0
APOD	9.972097396850586	0.0
LAMB3	3.7354137897491455	0.0
CTNNA1	1.1282942295074463	0.0
SUN2	5.621243000030518	0.0
SYPL1	0.7705186009407043	0.0
PKM	0.45587867498397827	0.0
EPS8L2	1.872150182723999	0.0
SLC39A6	3.104006052017212	0.0
SMDT1	0.7588205933570862	0.0
BNIPL	7.763148307800293	0.0
ZFAND5	0.9543823599815369	0.0
CRB3	1.417048454284668	0.0
TOMM5	0.8405200839042664	0.0
PLK2	3.435197591781616	0.0
SP100	7.830012321472168	0.0
YAP1	1.864003300666809	0.0
VAMP2	1.4484018087387085	0.0
RPS20	0.2648973762989044	0.0
PTK6	8.266081809997559	0.0
ETFA	2.480947732925415	0.0
IKZF2	5.904661655426025	0.0
KIAA1211L	6.472476482391357	0.0
TCF25	0.6764175295829773	0.0
UBE2B	0.5799978375434875	0.0
LRP11	3.089688539505005	0.0
FBXO3	3.3009235858917236	0.0
SMIM14	1.541318655014038	0.0
RNF13	1.848273754119873	0.0
UNC5B-AS1	2.50152587890625	0.0
TFRC	1.6638070344924927	0.0
RAPGEFL1	4.931493759155273	0.0
SUN1	1.4151235818862915	0.0
MT-ATP8	1.8907982110977173	0.0
ZFP91	2.4884464740753174	0.0
RPLP1	0.15768641233444214	0.0
SCNN1A	1.6846650838851929	0.0
PPP2R5C	1.2599711418151855	0.0
ISG20	5.675419807434082	0.0
AK3	2.425964832305908	0.0
PEA15	2.9203858375549316	0.0
CDS1	2.980874538421631	0.0
FAM200B	1.3823410272598267	0.0
MXD1	4.206472873687744	0.0
LRRFIP2	1.652197003364563	0.0
IL1A	8.513075828552246	0.0
GOLGA4	0.9292895197868347	0.0
NEDD4L	3.235992908477783	0.0
NDFIP1	0.9232444763183594	0.0
KMT2E	1.648898720741272	0.0
THBD	29.354402542114258	0.0
ANAPC16	0.5717779397964478	0.0
RAMAC	29.107707977294922	0.0
MAFB	3.5646791458129883	0.0
GOLGA2	2.2273056507110596	0.0
HMGCS1	1.2078055143356323	0.0
DMAC2L	29.10228729248047	0.0
LTBP3	2.21150541305542	0.0
BCAP31	0.5709027051925659	0.0
NORAD	0.8735601902008057	0.0
SLFN5	5.809887409210205	0.0
TACC2	2.85496187210083	0.0
PLAT	7.579522609710693	0.0
ZNF83	2.231801986694336	0.0
CDK2AP1	2.6565616130828857	0.0
PAM16	1.927644968032837	0.0
SLPI	4.386387348175049	0.0
PKP3	1.1291155815124512	0.0
ARL5A	1.7794170379638672	0.0
KCNN4	6.026998519897461	0.0
NAPRT	1.7435693740844727	0.0
WNT7B	8.19514274597168	0.0
BOLA2	6.338244915008545	0.0
CDC42	0.34519779682159424	0.0
RNF152	6.850008487701416	0.0
CALM1	0.2476389855146408	0.0
SNHG32	29.14139175415039	0.0
SH3BGRL2	3.282999277114868	0.0
PSCA	29.709239959716797	0.0
FSIP1	7.433435916900635	0.0
DPP7	2.5740602016448975	0.0
CDC42EP1	5.420128345489502	0.0
LGALS3BP	6.367859363555908	0.0
MXI1	4.318432331085205	0.0
BAD	1.0416362285614014	0.0
SPINT1	0.5983267426490784	0.0
FAM169A	1.9422857761383057	0.0
DGUOK-AS1	8.135992050170898	0.0
ITPRID2	29.02775764465332	0.0
COX14	0.5371755957603455	0.0
