log2FoldChange	padj
CAST	7.41085147857666	0.0
SKP1	0.8857089877128601	0.0
SPARCL1	11.77032470703125	0.0
MYOC	31.842487335205078	0.0
JUND	1.1501801013946533	0.0
TIMP3	5.5438971519470215	0.0
CEBPD	3.994915246963501	0.0
AHNAK	3.442539930343628	0.0
ID3	6.488737106323242	0.0
ANXA5	1.4167165756225586	0.0
SBDS	1.3197234869003296	0.0
HSPA1A	3.8898580074310303	0.0
ATP6V0C	6.69590425491333	0.0
GNG11	5.526241779327393	0.0
SSR4	1.0141334533691406	0.0
COL1A2	4.606834888458252	0.0
ECRG4	31.728256225585938	0.0
TM4SF1	7.594388008117676	0.0
GLT8D2	10.709476470947266	0.0
MRPS24	6.542221546173096	0.0
MT-CYB	0.9303929209709167	0.0
AHR	7.558699607849121	0.0
MME	5.929073810577393	0.0
EMP1	5.3982720375061035	0.0
CTSF	3.433537006378174	0.0
EIF4A1	1.2503858804702759	0.0
TIMP2	3.3567464351654053	0.0
PMP22	4.035098552703857	0.0
SQSTM1	1.8833558559417725	0.0
CYBRD1	7.02217960357666	0.0
ASPH	2.875706195831299	0.0
GAS5	31.196720123291016	0.0
COLEC12	6.659083366394043	0.0
SDC2	4.561394214630127	0.0
COX7A1	4.976916313171387	0.0
TWIST1	4.11952543258667	0.0
SEPTIN11	31.186967849731445	0.0
SEC62	1.8836561441421509	0.0
SPOCK1	10.111746788024902	0.0
KDR	7.683423042297363	0.0
ATP5F1E	0.7069461941719055	0.0
MICOS10	31.091936111450195	0.0
AOPEP	31.09660530090332	0.0
C1S	5.738368511199951	0.0
NUCB2	4.081852912902832	0.0
LMNA	1.5129042863845825	0.0
TOMM6	30.97509002685547	0.0
LINC01578	31.030168533325195	0.0
RPS17	1.3102059364318848	0.0
PLPP3	4.2878899574279785	0.0
DKK3	7.007314682006836	0.0
AKR1C1	31.22561264038086	0.0
DPP7	4.224368572235107	0.0
MAFB	5.329086780548096	0.0
PDGFD	8.697060585021973	0.0
SRP14	0.5592911839485168	0.0
NDUFA13	1.2542119026184082	0.0
EIF1	0.4268700182437897	0.0
HLA-B	3.7032814025878906	0.0
FXYD1	4.366389751434326	0.0
DDX5	0.8330674767494202	0.0
RPL21	0.39411336183547974	0.0
CPQ	5.662662029266357	0.0
HERPUD1	2.423799514770508	0.0
DDX24	1.5230987071990967	0.0
RPL41	0.3127134144306183	0.0
RPL34	0.3628990650177002	0.0
LRP1	3.285681962966919	0.0
HLA-C	2.087120294570923	0.0
PNRC1	1.8869165182113647	0.0
MXRA7	3.4893574714660645	0.0
ITGB1	1.6473641395568848	0.0
PTGS2	10.918099403381348	0.0
IFI6	8.404824256896973	0.0
PDGFRL	5.672719955444336	0.0
CIRBP	1.0249621868133545	0.0
AEBP1	4.680536270141602	0.0
CD34	9.758638381958008	0.0
TCF4	4.033237934112549	0.0
C1R	5.59393310546875	0.0
JUN	3.801219940185547	0.0
RNASE4	30.724266052246094	0.0
MAMDC2	9.620920181274414	0.0
CPXM2	6.08025598526001	0.0
COL8A2	11.08132266998291	0.0
RPS27	0.3146347105503082	0.0
THBS1	5.035397529602051	0.0
GAS6	1.947058916091919	0.0
CEMIP	6.664703845977783	0.0
CALD1	1.0979602336883545	0.0
TPT1	0.29541099071502686	0.0
COL5A2	4.089284420013428	0.0
EID1	2.3537185192108154	0.0
TLE5	30.6798152923584	0.0
FMOD	12.32330322265625	0.0
FGFR1	3.534855604171753	0.0
SNHG18	9.411863327026367	0.0
TFAP2B	8.041301727294922	0.0
MYL12B	0.6323617696762085	0.0
RBIS	30.569955825805664	0.0
NPC2	1.109957218170166	0.0
MGST3	1.009387731552124	0.0
FOS	3.671998977661133	0.0
NUPR1	2.0579657554626465	0.0
PRELP	5.203955173492432	0.0
SAT1	1.7158474922180176	0.0
FBLN5	5.0190749168396	0.0
CCN1	30.942161560058594	0.0
RTN4	0.8502749800682068	0.0
CAVIN1	2.384580135345459	0.0
IFITM2	1.06669020652771	0.0
APLP2	0.770961582660675	0.0
POU3F3	9.444201469421387	0.0
ABCA6	30.702482223510742	0.0
CYTL1	31.049638748168945	0.0
LAMB2	3.9282515048980713	0.0
SDCBP	1.2528172731399536	0.0
PPP1R15A	2.4855480194091797	0.0
NDUFC1	0.6860284805297852	0.0
BTG1	2.468862771987915	0.0
MAFF	7.192373752593994	0.0
LOX	6.392120838165283	0.0
FHL1	6.866106033325195	0.0
ITGB4	7.454244136810303	0.0
FXYD5	0.8688262701034546	0.0
PANTR1	30.597572326660156	0.0
CRNDE	4.593648910522461	0.0
SON	0.7723453640937805	0.0
ANXA2	0.4726777970790863	0.0
KRTCAP2	1.5780432224273682	0.0
CLDN11	8.600818634033203	0.0
AC005165.1	11.330316543579102	0.0
VMO1	7.208043575286865	0.0
SELENOK	0.871044397354126	0.0
KRT10	1.0972448587417603	0.0
TMBIM6	0.7027657628059387	0.0
SUN2	6.869282245635986	0.0
SEPTIN2	30.42798614501953	0.0
MIR100HG	30.454710006713867	0.0
CTSZ	2.8431396484375	0.0
FAM3C	2.1733272075653076	0.0
TIPARP	4.4192657470703125	0.0
SDC1	7.235116481781006	0.0
ZFP36	5.140006065368652	0.0
IFI27L2	6.0576653480529785	0.0
CCK	5.1802077293396	0.0
SOD2	2.56539249420166	0.0
ZFHX4	4.9043474197387695	0.0
TXNIP	4.946159362792969	0.0
IRX1	6.916993618011475	0.0
KRT12	13.537845611572266	0.0
RNH1	1.1150858402252197	0.0
RHOBTB3	5.505527973175049	0.0
PLAT	8.921530723571777	0.0
MICOS13	30.311452865600586	0.0
IGFBP5	6.006190776824951	0.0
NDNF	30.40428924560547	0.0
WNT5A	6.763171672821045	0.0
FOSB	7.117443084716797	0.0
F13A1	30.50255012512207	0.0
CRIP1	0.6096940040588379	0.0
MFGE8	4.5036845207214355	0.0
RPL37A	0.25322991609573364	0.0
AXL	9.626052856445312	0.0
VSIR	8.332513809204102	0.0
EMX2	8.52560806274414	0.0
SLC20A1	2.6337778568267822	0.0
GABARAPL2	0.7453125715255737	0.0
DAB2	3.616973400115967	0.0
SVIL	3.669468641281128	0.0
PRSS23	3.202468156814575	0.0
MARCKS	3.3676884174346924	0.0
ENPP1	3.3967812061309814	0.0
EGR1	3.7331886291503906	0.0
HSD11B1	30.270597457885742	0.0
MYL12A	0.6285719871520996	0.0
VASN	5.766151428222656	0.0
SNHG32	30.196561813354492	0.0
LHFPL6	4.142500877380371	0.0
GSTM3	3.697979211807251	0.0
PLSCR4	3.500556230545044	0.0
DUSP1	4.000116348266602	0.0
IRS2	4.707522869110107	0.0
DAD1	0.5254589915275574	0.0
TMEM204	10.72226333618164	0.0
PITX2	4.909578323364258	0.0
MMP2	5.142913818359375	0.0
SLC38A2	2.31760573387146	0.0
COMMD6	0.7689399719238281	0.0
CXCL2	11.765313148498535	0.0
CIAO2B	30.081140518188477	0.0
ARL6IP5	3.365114212036133	0.0
TMSB4X	0.6182217597961426	0.0
RPL26	0.224566251039505	0.0
IGFBP4	5.0236592292785645	0.0
H3F3B	0.2987786829471588	0.0
MFAP4	30.178234100341797	0.0
TRAPPC5	4.8874311447143555	0.0
FIBIN	8.750113487243652	0.0
PPFIBP1	4.012209892272949	0.0
IDS	4.68324089050293	0.0
GNG10	5.579128265380859	0.0
LSAMP	7.19742488861084	0.0
TNFRSF11B	8.652642250061035	0.0
OGFRL1	5.277530193328857	0.0
C1orf21	5.8578033447265625	0.0
NTN4	5.05396842956543	0.0
AHI1	4.197424411773682	0.0
C14orf132	8.843809127807617	0.0
ALCAM	6.8083672523498535	0.0
CCNI	0.5263757109642029	0.0
NGRN	4.66843843460083	0.0
RPS10	0.33815258741378784	0.0
CDC42EP3	4.902890205383301	0.0
CRYAB	3.321748733520508	0.0
DNAJA1	0.7415705323219299	0.0
COLGALT2	8.006424903869629	0.0
FKBP9	3.857107162475586	0.0
HSPA1B	2.9918954372406006	0.0
CDKN1C	2.6545698642730713	0.0
KLF4	1.1523572206497192	0.0
HGF	8.879484176635742	0.0
SYNE1	5.6197662353515625	0.0
ZBTB20	4.196871757507324	0.0
FHL2	4.459364891052246	0.0
JUNB	2.6998844146728516	0.0
TCEAL9	2.0164616107940674	0.0
PKM	0.3804229199886322	6.91101942753739e-309
NR1D1	4.555066108703613	6.299657925496372e-308
IER2	0.9091264605522156	1.0039669951708314e-305
NFIC	4.320409774780273	2.787620006198687e-305
GADD45B	3.014115571975708	3.0883318241146085e-302
FN1	2.1870250701904297	3.3281086002595675e-301
TXN	0.48301318287849426	8.287469329144208e-301
NFIA	3.2995073795318604	3.767524707275027e-300
TNFAIP2	6.381692409515381	1.8335937723454534e-299
PCOLCE	2.6980226039886475	5.639812955599555e-299
MT-ND5	0.5751750469207764	1.1520337154327267e-296
F10	10.545029640197754	4.135212646126986e-296
RPL13A	0.266259104013443	2.573840002073123e-295
LSP1	7.1312479972839355	1.4948487231646982e-294
MSI2	3.295785665512085	5.764809288428651e-292
DPYSL2	3.1786253452301025	1.2716166893369774e-290
CAPN2	5.2052226066589355	2.1489131997093883e-288
COPZ2	3.4649527072906494	7.617047015764641e-285
KCTD12	7.792013168334961	2.1121272118651974e-284
CTSK	6.890467166900635	3.180181889605756e-284
TBX2	7.302487850189209	4.7989037217326715e-282
SLC2A1	1.836013913154602	1.387489577553694e-281
CLTB	0.7760282754898071	1.0926847619842306e-280
PEBP1	0.33145245909690857	2.360455846838919e-280
METTL7A	4.6098198890686035	1.7505350719678509e-277
NENF	1.2650994062423706	1.306652571646106e-274
EMP2	3.281944751739502	7.794268356516301e-274
WSB1	0.8184797763824463	1.7351756865933515e-273
EIF1B	1.0683563947677612	4.895372992075275e-268
CD81	0.3054809868335724	3.474163465452138e-267
GJA1	1.039194941520691	7.892445129858969e-265
NANOS1	2.580538749694824	8.4498823751935e-264
SNHG14	29.76852798461914	2.152796051560515e-263
PIP4P2	4.74914026260376	9.725383280927005e-262
CCL2	4.452236652374268	4.734516565001308e-261
NBL1	2.8860514163970947	5.898931163844992e-261
ZFHX3	2.4127302169799805	3.0649973599472966e-260
MT-CO3	0.437270849943161	4.265456342944877e-260
SERTAD4-AS1	6.741888999938965	1.0788571626234845e-259
SERPINA3	29.911115646362305	1.1744629784138512e-259
PLD3	2.1887190341949463	4.602181446659792e-259
MAGI2-AS3	29.64895248413086	3.997497446598116e-258
COL4A3	29.738998413085938	9.982955327500347e-256
CD163L1	8.37859058380127	1.1377106116575054e-255
PAM	3.683602809906006	1.4930449889460855e-253
RPLP1	0.17811700701713562	6.7672294154069414e-251
ARF4	0.4221538305282593	1.611468031202183e-250
ZEB1	4.58699893951416	1.6360892656843662e-249
ERCC6	3.646322727203369	1.0702087496684605e-248
TMCO1	1.376154899597168	1.4908489361950787e-248
NDUFA1	0.35173651576042175	7.090357583543925e-247
SERPINI1	5.905598163604736	2.9785342667283084e-246
NRP2	3.4425201416015625	3.0909498970490713e-246
KRT5	9.529160499572754	7.960579017648076e-244
SERPINE2	2.982577085494995	1.4525105146794228e-243
C18orf32	3.373560905456543	2.2916480438953976e-241
APP	1.017496943473816	3.6638327755301474e-241
MSRB3	7.95646858215332	3.718173255729231e-241
BICC1	4.790618896484375	7.679154227998153e-238
TENT5A	3.8056368827819824	4.6141910581332836e-237
DPYSL3	3.3244469165802	2.7123592881605147e-235
HSPA5	0.5641295909881592	2.78980348061813e-235
GPX4	0.12547169625759125	5.177263866008075e-234
COL8A1	5.6853485107421875	3.759150401430285e-233
MIR22HG	3.4316165447235107	1.1185702074154558e-232
HSPB1	0.5347105860710144	1.719686935341578e-232
TMBIM4	1.2275638580322266	6.678520370165182e-232
SH3BGRL3	0.8735188841819763	1.0042989867515001e-231
NDUFB4	0.5014435052871704	1.4066959634584705e-231
RRBP1	0.88901287317276	1.468949147753346e-231
CCN2	29.83009910583496	1.7700735983325283e-229
CHST6	4.627562999725342	3.3070031738926434e-228
ATP6AP2	0.7627924680709839	1.0588452092057774e-227
SNHG16	29.491443634033203	2.1205075783498364e-226
BHLHE41	5.208876132965088	1.9414808285274434e-225
PRNP	2.6575825214385986	2.1310400827483088e-225
SERF2	0.1147938072681427	3.816603810766833e-225
SELENOS	0.5922021865844727	6.11766915776366e-225
SVIP	4.447353363037109	7.46815988455533e-225
PLP2	3.956246852874756	2.4178930951551908e-223
DANCR	29.511219024658203	9.844529356779856e-223
CNN3	0.518919825553894	1.0757695066621447e-221
FAM107B	2.078141212463379	2.7448228216460314e-221
UBB	0.16964760422706604	4.535868995311461e-221
AC020916.1	5.671158313751221	1.0026542477254779e-220
IL6ST	2.4511423110961914	1.984191583804777e-220
CCDC102B	7.3862385749816895	6.267322639083237e-220
RPS20	0.18285444378852844	1.1414456256281158e-219
C12orf57	0.26255571842193604	6.323656462882546e-219
PEAK1	5.3719987869262695	1.2929563117439821e-217
CAVIN3	2.0788769721984863	5.348766990946776e-216
PDGFRB	29.49909019470215	1.684686982512294e-213
AK1	4.788320541381836	3.7167445744159616e-213
TMED3	1.4895799160003662	7.476547497006076e-213
NEBL	6.18290376663208	1.9459531099699703e-212
CEP126	7.1512980461120605	4.285897093925846e-211
IRF1	3.893723249435425	5.873720431800155e-208
ANKRD12	2.15956449508667	1.542041003813796e-207
SPATS2L	4.414897441864014	1.6210940863313706e-207
FAM114A1	4.806302547454834	3.670696723195048e-207
EIF5B	0.6006884574890137	6.309589828274257e-207
GOLGB1	1.7457609176635742	1.1966948528989168e-206
ARHGAP29	3.060137987136841	6.851933220119082e-204
ANPEP	7.345537185668945	1.185084660462993e-203
EDNRB	9.64036750793457	8.351313149130437e-201
CTSL	0.7689881920814514	2.4312282962093682e-200
RPL37	0.11417926847934723	1.11874692379463e-199
RORB	8.393841743469238	3.1901169944917412e-199
NFKBIZ	4.702920913696289	4.151342199451996e-198
CDC42EP2	4.4163360595703125	2.0815837658826222e-197
BAG3	3.5897269248962402	4.169138868912025e-197
MBNL2	3.68965220451355	1.3648332556678616e-196
MT-ATP6	0.4778370261192322	1.5666320118464037e-195
PDIA3	0.30917125940322876	1.826423759924687e-195
SSPN	7.115315914154053	3.838280500278388e-194
CZIB	29.30758285522461	1.533655443115718e-193
ANG	8.180624961853027	7.362390226694501e-192
IFI16	3.0183024406433105	8.347886813650622e-190
S100A13	0.4704807698726654	1.1706873571503456e-188
MBNL1	2.621170997619629	8.821013926670539e-188
COL1A1	2.3610472679138184	2.7611304110985595e-187
CD302	5.072452545166016	2.847959879532397e-187
LINC-PINT	29.350126266479492	8.530797052682472e-187
VAMP5	4.1579813957214355	1.5028919189540964e-186
UBL5	0.10604929178953171	2.6049369841163026e-185
TMED10	0.4014231562614441	3.3494058658643296e-185
UTRN	3.553611993789673	5.738450470944917e-185
TXNDC5	5.5911865234375	6.395619923682934e-185
CD9	0.21669818460941315	1.3076984060315567e-184
OIP5-AS1	29.277273178100586	3.3193803767491544e-184
RCN3	2.775665044784546	4.5919645117642737e-184
NIBAN1	29.32525634765625	1.1838976841039643e-183
QPCT	3.41208553314209	2.658686569813116e-183
AKR1C3	29.362123489379883	9.820222053579002e-183
MRC2	2.4624345302581787	2.1898507503828913e-181
LY6E	0.2469334602355957	2.433552396302961e-181
RO60	29.23690414428711	6.647826065394776e-181
ZFAND5	0.9738936424255371	7.329519436519629e-181
PSME1	2.239748477935791	1.9003451944540218e-180
LTBP3	2.5165233612060547	5.701271391301889e-180
TWIST2	3.7820794582366943	1.0265463405006451e-178
CRIM1	2.969569206237793	5.938907345582976e-178
PHC2	6.175373554229736	1.2457498526910952e-177
HLF	10.465476989746094	3.267995622997564e-176
SP100	7.876969337463379	7.291197563081098e-176
CACHD1	3.709860324859619	1.0305448123405847e-175
LMX1B	8.661993980407715	1.2462191707747764e-174
FOSL1	5.136707782745361	3.19661309703318e-174
LRRN4CL	7.799243450164795	2.8966772619701546e-173
SERINC1	2.104426145553589	3.680965723574937e-173
FBLN2	4.562005043029785	1.1944914385408654e-171
FOSL2	5.6777472496032715	1.9952277132771255e-171
JAM3	2.19242000579834	7.118127175986888e-171
LRPAP1	0.3075656294822693	9.302539117905973e-170
MXRA8	2.4487547874450684	4.1611834389347224e-167
PARVA	3.2549281120300293	7.773790811399562e-167
TSPYL2	3.2964928150177	1.8417950266004277e-166
DHRS7	2.7443697452545166	2.4873828212681086e-166
SRPX2	7.757861137390137	1.7699560269987533e-165
CXCL8	30.065797805786133	7.748336820166867e-165
SMIM3	3.690049648284912	1.0347277947009681e-163
DOCK5	5.076709270477295	2.5316489143495567e-163
ADAM33	4.848341464996338	3.563452814503841e-161
NFKBIA	0.8306872844696045	6.341216582809935e-161
NFIX	2.461550235748291	7.288010343948926e-161
SARAF	0.36226093769073486	8.802710453853284e-160
RPL31	0.09457984566688538	9.473769238921933e-160
COX16	2.838404417037964	9.355517229113745e-159
DNAJB1	1.4531819820404053	2.4342772077700097e-158
NCOA7	2.9365181922912598	3.1023766384143543e-158
DDR2	5.588095188140869	4.831610137965033e-158
LEPROT	2.5364551544189453	1.045412374721104e-157
NFIB	3.1862809658050537	1.993980093479291e-157
ARID5B	3.442281484603882	2.0165249429442435e-156
XIST	5.209451675415039	1.5237688339095356e-155
FCGRT	2.9659171104431152	2.3622700044509544e-155
TBX2-AS1	8.636343955993652	2.5528298638071528e-155
SEPTIN10	29.089902877807617	4.744280263853993e-155
COMT	2.3869950771331787	6.46380321414423e-155
MTLN	29.112924575805664	7.189261756436107e-154
RRAS	3.016789197921753	1.837632865731687e-153
DNAJB9	2.3636083602905273	5.76241236801654e-153
CYLD	3.83154296875	1.8729974234834268e-152
CCNL1	1.4325681924819946	1.2298473523989584e-151
G0S2	7.933269023895264	1.2670120467157044e-151
SLC26A4	9.033943176269531	2.9338792809822328e-151
NR3C1	2.8296430110931396	7.652321404463897e-151
AKAP13	2.307258129119873	8.184812669133048e-151
RIPOR2	5.130931377410889	1.5049767736329763e-150
FKBP7	3.936126470565796	1.525063262585729e-150
FOXC1	3.324559450149536	8.668867322641558e-150
SPAG9	1.4945979118347168	8.982248651841586e-150
XG	6.8616251945495605	1.1472805625034458e-149
PFDN5	0.043230243027210236	2.676211381650937e-149
SNHG8	0.33940157294273376	9.10856717735779e-149
OST4	0.04332072287797928	1.3628571201677956e-148
GSTO1	0.7540292739868164	2.4135767992854604e-148
RETREG1	4.883321762084961	4.107757612703364e-148
ARRDC3	2.6703908443450928	9.678531479502857e-148
SEMA5A	29.100561141967773	3.279936881618761e-147
PDLIM4	2.557812213897705	1.478584966205896e-146
SERPINA5	11.032013893127441	2.2268026926384993e-146
SLC66A3	29.010848999023438	3.1805657480493875e-146
TERF2IP	2.0296292304992676	4.363858890797351e-146
SLC22A17	6.568954944610596	5.009645666992873e-146
BCL2L13	1.4535223245620728	6.536758249012609e-146
BOC	5.776170253753662	2.250501772951431e-144
ACSL3	0.39809203147888184	2.8896364148808372e-142
EMX2OS	11.70376968383789	8.105483707885545e-142
CNTN3	29.035484313964844	1.1553716617348712e-141
ITGA10	6.031912803649902	5.263925379996135e-141
BMERB1	29.09312629699707	6.798873091302001e-140
GLS	1.9440544843673706	7.866995213838576e-140
CXCL3	29.665830612182617	9.829321170168212e-140
RABAC1	0.12377197295427322	2.0165043522259804e-139
UBE2V1	3.093162775039673	9.804518684212999e-139
TAGLN2	0.3053063154220581	1.8961475035427868e-138
GADD45A	1.9650895595550537	4.942809910619369e-138
TMEM45A	6.2796854972839355	5.302315147906871e-138
ABCA5	5.0649309158325195	1.5132411610875238e-137
NDRG1	4.732388496398926	1.5187454495229236e-137
ANGPTL2	6.93981409072876	2.515662059043365e-137
TGFBR2	3.521782398223877	3.1097517124812013e-137
BZW1	0.319855272769928	3.1302003281501967e-136
ICAM1	5.482488632202148	3.8059085390334035e-135
YBX3	0.08630989491939545	6.715378237786002e-135
KRT17	7.321230411529541	1.5402033705514542e-134
ZBTB16	10.025158882141113	2.6934477499773885e-134
MTHFD2L	4.574946880340576	3.5174542107364173e-134
TOMM5	0.762599766254425	4.084503464506567e-134
DAP	2.117555618286133	6.387578177006305e-134
CEBPB	1.0014009475708008	1.3575629412269423e-133
ARHGAP20	6.614911079406738	1.6224888066514803e-133
LUCAT1	8.382807731628418	2.76119955112682e-133
NT5E	7.5599799156188965	4.8812172564087885e-133
SASH1	2.197392463684082	5.2438483088926805e-133
LARP6	0.5317151546478271	9.355083056911318e-133
PSMA6	2.2309987545013428	3.189959612905604e-132
NTRK2	8.804017066955566	3.746726057894551e-132
OTUD6B-AS1	2.082472801208496	4.52035905184451e-132
NDUFB1	0.18922431766986847	9.64063035372897e-132
SPRED1	4.303129196166992	1.0064064776948537e-131
KTN1	0.3807779848575592	1.9938888561816326e-131
LAMP1	0.3715261220932007	5.2942943621503e-131
CDKN1A	2.840811252593994	1.641608671696207e-130
CAMK2N1	4.049871921539307	3.111336173420513e-130
COL4A4	8.684162139892578	3.377559834247255e-130
MAP1LC3B	0.44962796568870544	4.815080925759243e-130
ASIP	11.211167335510254	1.7686671358269618e-129
CD40	7.648547172546387	3.453657634420319e-129
BSCL2	5.298029899597168	8.123305593569571e-129
CDON	4.48802375793457	2.2393654067257301e-128
PTPN13	3.60385799407959	5.290555955252522e-128
ERRFI1	2.3581197261810303	4.123902357674748e-127
PALM2-AKAP2	28.97187614440918	3.925507313578049e-126
PDGFRA	2.914917230606079	7.020959975157247e-125
CFB	28.942230224609375	1.2939501502597193e-124
TCEAL3	4.5748724937438965	1.8970229921265677e-124
FKBP10	3.9745054244995117	2.3381860227594554e-124
SUGCT	3.6169750690460205	4.986721778014085e-124
ARL5A	1.9046645164489746	7.1802717744847305e-124
HEG1	4.468432426452637	7.421741021905534e-124
KLF9	2.4477250576019287	1.7157330385304552e-122
RND3	3.376173257827759	4.4394348141867e-122
ISLR	9.987207412719727	1.2223272414079575e-121
FSTL1	2.7026431560516357	1.3805630203406587e-121
JAK1	1.449361801147461	2.4434963015056802e-120
CALM2	0.06210143119096756	1.0829574546648361e-119
FOXO3	2.2541842460632324	2.767219954514511e-118
CRIP2	2.8792450428009033	8.758480128172447e-118
UQCRB	0.021514909341931343	1.3406704048376717e-117
PDE4D	4.765448570251465	1.9725995191994764e-117
NCBP2AS2	28.765684127807617	7.245307430458751e-117
RAB32	4.3727946281433105	1.5241468751280392e-116
SEMA3B	3.5930159091949463	2.3770268840499645e-116
CTSB	0.8868781328201294	1.1899859317967105e-115
CLEC11A	1.9270951747894287	1.7849814737795448e-115
ZFAS1	0.14055810868740082	2.9607676662604714e-115
PLA2G5	28.875362396240234	4.093819859229567e-115
FNDC3A	1.9195966720581055	7.356564598914103e-115
SLC16A7	8.146610260009766	6.791018248057907e-114
NR4A1	3.8659448623657227	1.0278714731157551e-113
MIR99AHG	1.7912193536758423	1.360822577525872e-113
CCDC50	1.5369617938995361	3.398431734546092e-113
CYTOR	1.1575865745544434	3.637089146110064e-113
IER5	2.6993958950042725	3.9702467898600774e-113
EIF4A2	0.1959342062473297	6.075273717522356e-113
MRPL33	0.3971827030181885	7.174292540790969e-113
PLA2G4A	6.175479412078857	4.0896577152547703e-112
DDX3X	0.5493873953819275	4.606686404452052e-112
MMP3	5.2625651359558105	5.334576348413182e-112
UBL3	1.6627031564712524	6.272611341929909e-112
ZNRD2	28.737075805664062	2.3045035006330664e-111
MAP4K3-DT	28.7592830657959	3.203408603610315e-111
OS9	1.7995283603668213	5.542566141597676e-110
HES1	2.997715950012207	6.42676317728231e-110
A1BG	2.3772659301757812	8.311480040713931e-110
CHMP3	2.450104236602783	9.164857063633417e-110
NORAD	0.7430102825164795	1.5257996260886703e-109
COA8	28.744781494140625	1.5993072501383252e-108
TFPI	2.588205337524414	3.777347921116665e-108
LURAP1L	4.028168678283691	4.115115719620247e-108
CDK2AP1	2.642848253250122	4.680822281987113e-108
ANKH	2.971182107925415	5.354574000029837e-107
PPM1L	6.52143669128418	1.0679972674463423e-105
CREB3L2	2.4781548976898193	1.1713121877034272e-105
CCDC85B	0.3617751896381378	2.330932851249807e-105
HNRNPH3	0.3717084527015686	4.031706259035255e-105
RSRP1	1.4242966175079346	3.6794032148160866e-104
SPCS2	0.14091873168945312	5.794811983827301e-104
RPL6	0.13088540732860565	2.2189509758989386e-103
IL13RA1	5.785101413726807	7.119090066896957e-103
BHLHE40	2.9505414962768555	9.417560752369049e-103
CCDC151	3.038679361343384	1.5870116496405477e-102
AKR1B1	1.286531686782837	3.116615469443675e-102
